location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
United States,0,1.2205376928063598,2.6163987483182702,4.069826638526741,4074.76171875,8734.84,13587.105,1.22,2.62,4.07,4100,8700,13600,wk inc covid hosp,hosp,2024-11-23,2024-11-23,2024-11-20,"November 23, 2024","November 20, 2024","November 23, 2024",CovidHub-ensemble
United States,1,1.124481276108154,2.898200688642774,5.2741349577991565,3754.07763671875,9675.635,17607.685,1.12,2.9,5.27,3800,9700,17600,wk inc covid hosp,hosp,2024-11-30,2024-11-23,2024-11-20,"November 30, 2024","November 20, 2024","November 23, 2024",CovidHub-ensemble
United States,2,1.0966804818658409,3.4127099602463953,6.49430226151129,3661.26476187098,11393.3227832031,21681.2101757812,1.1,3.41,6.49,3700,11400,21700,wk inc covid hosp,hosp,2024-12-07,2024-11-23,2024-11-20,"December 07, 2024","November 20, 2024","November 23, 2024",CovidHub-ensemble
Alabama,0,0.9859985225831328,2.1176728936037095,3.2768475387985077,50.2599041507288,107.945432186127,167.032748472175,0.99,2.12,3.28,50,110,170,wk inc covid hosp,hosp,2024-11-23,2024-11-23,2024-11-20,"November 23, 2024","November 20, 2024","November 23, 2024",CovidHub-ensemble
Alabama,1,0.9841570086727819,2.4336122162036395,4.2718864798344285,50.166035538853,124.05,217.753475387353,0.98,2.43,4.27,50,120,220,wk inc covid hosp,hosp,2024-11-30,2024-11-23,2024-11-20,"November 30, 2024","November 20, 2024","November 23, 2024",CovidHub-ensemble
Alabama,2,0.7914442581769999,2.6404911328537257,5.415535626793727,40.3427709530537,134.595365214544,276.049400981289,0.79,2.64,5.42,40,130,280,wk inc covid hosp,hosp,2024-12-07,2024-11-23,2024-11-20,"December 07, 2024","November 20, 2024","November 23, 2024",CovidHub-ensemble
Alaska,0,0.6447194517321104,2.160989502761655,3.301902036079251,4.58853925711712,15.38,23.5,0.64,2.16,3.3,5,20,20,wk inc covid hosp,hosp,2024-11-23,2024-11-23,2024-11-20,"November 23, 2024","November 20, 2024","November 23, 2024",CovidHub-ensemble
Alaska,1,0.5744662169219136,2.4088447582212162,4.241890317839685,4.08853925711712,17.1440131171838,30.19,0.57,2.41,4.24,4,20,30,wk inc covid hosp,hosp,2024-11-30,2024-11-23,2024-11-20,"November 30, 2024","November 20, 2024","November 23, 2024",CovidHub-ensemble
Alaska,2,0.4287016438759819,2.4590506362952937,5.0780138400354495,3.05111675664619,17.5013338740836,36.1407830810547,0.43,2.46,5.08,3,20,40,wk inc covid hosp,hosp,2024-12-07,2024-11-23,2024-11-20,"December 07, 2024","November 20, 2024","November 23, 2024",CovidHub-ensemble
Arizona,0,5.419668280759089,7.541873030138632,12.119652719737577,401.816699382888,559.157935716072,898.556627681595,5.42,7.54,12.12,400,560,900,wk inc covid hosp,hosp,2024-11-23,2024-11-23,2024-11-20,"November 23, 2024","November 20, 2024","November 23, 2024",CovidHub-ensemble
Arizona,1,5.291511883104461,7.7387097531936,13.202875870181478,392.315125108831,573.75150090826,978.867290338155,5.29,7.74,13.2,390,570,980,wk inc covid hosp,hosp,2024-11-30,2024-11-23,2024-11-20,"November 30, 2024","November 20, 2024","November 23, 2024",CovidHub-ensemble
Arizona,2,4.9478146649505,8.13941779449221,13.988095283367139,366.833255254176,603.460179415838,1037.08381883267,4.95,8.14,13.99,370,600,1000,wk inc covid hosp,hosp,2024-12-07,2024-11-23,2024-11-20,"December 07, 2024","November 20, 2024","November 23, 2024",CovidHub-ensemble
Arkansas,0,0.8899616324032171,2.259016356333751,3.5657960516341514,27.2682108260428,69.2157189941406,109.255135231018,0.89,2.26,3.57,30,70,110,wk inc covid hosp,hosp,2024-11-23,2024-11-23,2024-11-20,"November 23, 2024","November 20, 2024","November 23, 2024",CovidHub-ensemble
Arkansas,1,0.7293573294502731,2.3536763826815936,4.485569126910818,22.3473335285973,72.1160794830322,137.436761511957,0.73,2.35,4.49,20,70,140,wk inc covid hosp,hosp,2024-11-30,2024-11-23,2024-11-20,"November 30, 2024","November 20, 2024","November 23, 2024",CovidHub-ensemble
Arkansas,2,0.40120945459624363,2.349425237801938,5.703259607994678,12.2929613985598,71.9858254241943,174.746505606651,0.4,2.35,5.7,10,70,170,wk inc covid hosp,hosp,2024-12-07,2024-11-23,2024-11-20,"December 07, 2024","November 20, 2024","November 23, 2024",CovidHub-ensemble
California,0,0.9997376926358336,2.1558907484264456,3.128240328725735,388.179980816619,837.09320507909,1214.63887951743,1,2.16,3.13,390,840,1200,wk inc covid hosp,hosp,2024-11-23,2024-11-23,2024-11-20,"November 23, 2024","November 20, 2024","November 23, 2024",CovidHub-ensemble
California,1,0.9573573626196415,2.3284899704114945,3.5242693433237657,371.724468721928,904.110346848021,1368.40975003865,0.96,2.33,3.52,370,900,1400,wk inc covid hosp,hosp,2024-11-30,2024-11-23,2024-11-20,"November 30, 2024","November 20, 2024","November 23, 2024",CovidHub-ensemble
California,2,1.0382042576498185,2.7434187378456776,4.398731133668784,403.115849074063,1065.21964798701,1707.94737425889,1.04,2.74,4.4,400,1100,1700,wk inc covid hosp,hosp,2024-12-07,2024-11-23,2024-11-20,"December 07, 2024","November 20, 2024","November 23, 2024",CovidHub-ensemble
Colorado,0,1.292378420086675,2.5687215466479225,3.8468503236509326,75.5177679252561,150.098542817941,224.78365892645,1.29,2.57,3.85,80,150,220,wk inc covid hosp,hosp,2024-11-23,2024-11-23,2024-11-20,"November 23, 2024","November 20, 2024","November 23, 2024",CovidHub-ensemble
Colorado,1,1.150651300569769,2.6757819347087106,4.456813972336962,67.2362030569144,156.354420673763,260.425768503941,1.15,2.68,4.46,70,160,260,wk inc covid hosp,hosp,2024-11-30,2024-11-23,2024-11-20,"November 30, 2024","November 20, 2024","November 23, 2024",CovidHub-ensemble
Colorado,2,1.1881996995771342,2.739112048858551,5.137002339583682,69.4302750393396,160.055,300.171330999291,1.19,2.74,5.14,70,160,300,wk inc covid hosp,hosp,2024-12-07,2024-11-23,2024-11-20,"December 07, 2024","November 20, 2024","November 23, 2024",CovidHub-ensemble
Connecticut,0,0.9712219374549818,2.6740403131059116,4.904183567144033,35.0836831399513,96.595,177.155,0.97,2.67,4.9,40,100,180,wk inc covid hosp,hosp,2024-11-23,2024-11-23,2024-11-20,"November 23, 2024","November 20, 2024","November 23, 2024",CovidHub-ensemble
Connecticut,1,0.7912823750015585,2.904699989979498,6.115587973913969,28.5836831399513,104.927174866027,220.91485212280801,0.79,2.9,6.12,30,100,220,wk inc covid hosp,hosp,2024-11-30,2024-11-23,2024-11-20,"November 30, 2024","November 20, 2024","November 23, 2024",CovidHub-ensemble
Connecticut,2,0.6805503365686827,3.17472559141608,7.243029694277035,24.5836831399513,114.681374472865,261.641699973496,0.68,3.17,7.24,20,110,260,wk inc covid hosp,hosp,2024-12-07,2024-11-23,2024-11-20,"December 07, 2024","November 20, 2024","November 23, 2024",CovidHub-ensemble
Delaware,0,1.0131830477557315,3.581496280265158,7.606774677657573,10.42,36.8336119746846,78.2312656303951,1.01,3.58,7.61,10,40,80,wk inc covid hosp,hosp,2024-11-23,2024-11-23,2024-11-20,"November 23, 2024","November 20, 2024","November 23, 2024",CovidHub-ensemble
Delaware,1,1.022420321223754,3.8049445615342816,7.964071584608719,10.515,39.1316479475344,81.9058570861816,1.02,3.8,7.96,10,40,80,wk inc covid hosp,hosp,2024-11-30,2024-11-23,2024-11-20,"November 30, 2024","November 20, 2024","November 23, 2024",CovidHub-ensemble
Delaware,2,0.8996594541209636,4.285714003770703,11.136851326429202,9.25247568315072,44.0760828146595,114.536056518555,0.9,4.29,11.14,9,40,110,wk inc covid hosp,hosp,2024-12-07,2024-11-23,2024-11-20,"December 07, 2024","November 20, 2024","November 23, 2024",CovidHub-ensemble
District of Columbia,0,0.7613435753404589,2.197882207729376,5.178708583739447,5.145,14.8528264045715,34.9966250801086,0.76,2.2,5.18,5,10,30,wk inc covid hosp,hosp,2024-11-23,2024-11-23,2024-11-20,"November 23, 2024","November 20, 2024","November 23, 2024",CovidHub-ensemble
District of Columbia,1,0.8812052460937673,2.9238534962007994,7.099103601549427,5.955,19.7587879180908,47.9742513275147,0.88,2.92,7.1,6,20,50,wk inc covid hosp,hosp,2024-11-30,2024-11-23,2024-11-20,"November 30, 2024","November 20, 2024","November 23, 2024",CovidHub-ensemble
District of Columbia,2,1.0439803545241861,3.6144622126566968,8.920783754585655,7.055,24.4257765960693,60.2847832489014,1.04,3.61,8.92,7,20,60,wk inc covid hosp,hosp,2024-12-07,2024-11-23,2024-11-20,"December 07, 2024","November 20, 2024","November 23, 2024",CovidHub-ensemble
Florida,0,0.7365061009422597,1.9252410816276695,3.538064068805242,166.087958890799,434.157111816406,797.861468983007,0.74,1.93,3.54,170,430,800,wk inc covid hosp,hosp,2024-11-23,2024-11-23,2024-11-20,"November 23, 2024","November 20, 2024","November 23, 2024",CovidHub-ensemble
