location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
United States,US,0,wk inc covid hosp,hosp,2025-04-12,2025-04-12,CEPH-Rtrend_covid,3951,5016,5706,6473,8061,4000,5000,5700,6500,8100,CEPH Lab at Indiana University,2025-04-09,Rtrend COVID
United States,US,1,wk inc covid hosp,hosp,2025-04-12,2025-04-19,CEPH-Rtrend_covid,2556,3865,4839,6008,8716,2600,3900,4800,6000,8700,CEPH Lab at Indiana University,2025-04-09,Rtrend COVID
United States,US,2,wk inc covid hosp,hosp,2025-04-12,2025-04-26,CEPH-Rtrend_covid,1640,2932,3989,5366,8789,1600,2900,4000,5400,8800,CEPH Lab at Indiana University,2025-04-09,Rtrend COVID
United States,US,0,wk inc covid hosp,hosp,2025-04-12,2025-04-12,CFA_Pyrenew-Pyrenew_HE_COVID,5302,5718,5915,6139.25,6624.0999999999995,5300,5700,5900,6100,6600,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-04-09,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,1,wk inc covid hosp,hosp,2025-04-12,2025-04-19,CFA_Pyrenew-Pyrenew_HE_COVID,4062.8999999999996,4673.75,4993.5,5326.5,6128.075,4100,4700,5000,5300,6100,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-04-09,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,0,wk inc covid hosp,hosp,2025-04-12,2025-04-12,CFA_Pyrenew-Pyrenew_H_COVID,3983.85,4629.5,4965,5378.5,6422.025,4000,4600,5000,5400,6400,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-04-09,Pyrenew_Hospital_Admissions_COVID
United States,US,1,wk inc covid hosp,hosp,2025-04-12,2025-04-19,CFA_Pyrenew-Pyrenew_H_COVID,2247.9750000000004,3285.75,3888.5,4607.5,6866.05,2200,3300,3900,4600,6900,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-04-09,Pyrenew_Hospital_Admissions_COVID
United States,US,0,wk inc covid hosp,hosp,2025-04-12,2025-04-12,CMU-TimeSeries,2867.3548628089384,4920.356075829928,5761.021008007073,7074.755921683682,11504.189087058134,2900,4900,5800,7100,11500,Carnegie Mellon Delphi Group,2025-04-09,AR ensemble with auxiliary data
United States,US,1,wk inc covid hosp,hosp,2025-04-12,2025-04-19,CMU-TimeSeries,1921.4754088215163,4354.796115609099,5389.126547421196,7302.434648612876,14373.442354813607,1900,4400,5400,7300,14400,Carnegie Mellon Delphi Group,2025-04-09,AR ensemble with auxiliary data
United States,US,2,wk inc covid hosp,hosp,2025-04-12,2025-04-26,CMU-TimeSeries,1648.754242953452,4007.2206544127494,5172.382148263109,7711.95644691696,17101.202688099653,1600,4000,5200,7700,17100,Carnegie Mellon Delphi Group,2025-04-09,AR ensemble with auxiliary data
United States,US,0,wk inc covid hosp,hosp,2025-04-12,2025-04-12,CMU-climate_baseline,3127.945497474248,6490.49258494241,8777.980643384977,12278.103694589068,20282.691192881983,3100,6500,8800,12300,20300,Carnegie Mellon Delphi Group,2025-04-09,climatological baseline
United States,US,1,wk inc covid hosp,hosp,2025-04-12,2025-04-19,CMU-climate_baseline,1900.2982710097695,5776.570174142257,8335.850202381058,10942.958265704307,18552.373838043277,1900,5800,8300,10900,18600,Carnegie Mellon Delphi Group,2025-04-09,climatological baseline
United States,US,2,wk inc covid hosp,hosp,2025-04-12,2025-04-26,CMU-climate_baseline,1596.4820606293824,5412.548178246847,7776.267625046876,10197.556579468845,16709.001081621012,1600,5400,7800,10200,16700,Carnegie Mellon Delphi Group,2025-04-09,climatological baseline
United States,US,0,wk inc covid hosp,hosp,2025-04-12,2025-04-12,CovidHub-baseline,2980.3999999999996,5354,6255,7156,9529.6,3000,5400,6300,7200,9500,CovidHub-hub-models,2025-04-09,CovidHub baseline model
United States,US,1,wk inc covid hosp,hosp,2025-04-12,2025-04-19,CovidHub-baseline,1898.3360188601878,5044.10311603116,6255,7464.735342353422,10638.339637146368,1900,5000,6300,7500,10600,CovidHub-hub-models,2025-04-09,CovidHub baseline model
United States,US,2,wk inc covid hosp,hosp,2025-04-12,2025-04-26,CovidHub-baseline,1173.0641451414522,4667.321238212382,6255,7838.509942599426,11380.523124231242,1200,4700,6300,7800,11400,CovidHub-hub-models,2025-04-09,CovidHub baseline model
United States,US,0,wk inc covid hosp,hosp,2025-04-12,2025-04-12,CovidHub-ensemble,3951,5101.95994960152,5915,6538.81544397891,7700,4000,5100,5900,6500,7700,CovidHub,2025-04-09,Ensemble model using CovidHub submissions
United States,US,1,wk inc covid hosp,hosp,2025-04-12,2025-04-19,CovidHub-ensemble,3142.67661172582,4689.50382424344,5361.06065789902,6231,8328.26963765261,3100,4700,5400,6200,8300,CovidHub,2025-04-09,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid hosp,hosp,2025-04-12,2025-04-26,CovidHub-ensemble,2525.50475100134,4184.04532720638,5212.22204545876,5932.58791584553,8658.125,2500,4200,5200,5900,8700,CovidHub,2025-04-09,Ensemble model using CovidHub submissions
United States,US,0,wk inc covid hosp,hosp,2025-04-12,2025-04-12,Google_SAI-Ensemble,5596.942423648668,6011.62384535964,6263.0344624004465,6538.8154439789105,7146.9464988330665,5600,6000,6300,6500,7100,Google Science AI,2025-04-09,Ensemble Model
United States,US,1,wk inc covid hosp,hosp,2025-04-12,2025-04-19,Google_SAI-Ensemble,5557.873671492846,5971.944434294451,6223.260669496199,6503.201797197756,7114.299149575551,5600,6000,6200,6500,7100,Google Science AI,2025-04-09,Ensemble Model
United States,US,2,wk inc covid hosp,hosp,2025-04-12,2025-04-26,Google_SAI-Ensemble,5515.924105578637,5934.583809403814,6191.202878426349,6475.34163550754,7094.403892000578,5500,5900,6200,6500,7100,Google Science AI,2025-04-09,Ensemble Model
United States,US,0,wk inc covid hosp,hosp,2025-04-12,2025-04-12,JHU_CSSE-CSSE_Ensemble,3354.95282539902,4710.64048222924,5460.387318815137,6209.825486954728,7650.998443518856,3400,4700,5500,6200,7700,The Center for Systems Science and Engineering at Johns Hopkins University,2025-04-09,CSSE Ensemble
United States,US,1,wk inc covid hosp,hosp,2025-04-12,2025-04-19,JHU_CSSE-CSSE_Ensemble,2641.2332234516493,4160.282671655923,5010.2832008728055,5871.861624447037,7583.295504588091,2600,4200,5000,5900,7600,The Center for Systems Science and Engineering at Johns Hopkins University,2025-04-09,CSSE Ensemble
United States,US,2,wk inc covid hosp,hosp,2025-04-12,2025-04-26,JHU_CSSE-CSSE_Ensemble,2097.499502002683,3693.7692318461814,4632.14903858003,5599.275831691051,7524.533425594006,2100,3700,4600,5600,7500,The Center for Systems Science and Engineering at Johns Hopkins University,2025-04-09,CSSE Ensemble
United States,US,0,wk inc covid hosp,hosp,2025-04-12,2025-04-12,MOBS-GLEAM_COVID,3379.076,4079.095,4748.302,5592.039,7020.647,3400,4100,4700,5600,7000,MOBS Lab at Northeastern University,2025-04-09,GLEAM COVID-19 Forecasting Model
United States,US,1,wk inc covid hosp,hosp,2025-04-12,2025-04-19,MOBS-GLEAM_COVID,2489.986,3281.357,3915.758,4695.726,6441.978,2500,3300,3900,4700,6400,MOBS Lab at Northeastern University,2025-04-09,GLEAM COVID-19 Forecasting Model
United States,US,2,wk inc covid hosp,hosp,2025-04-12,2025-04-26,MOBS-GLEAM_COVID,1794.073,2583.394,3209.107,4014.666,6110.391,1800,2600,3200,4000,6100,MOBS Lab at Northeastern University,2025-04-09,GLEAM COVID-19 Forecasting Model
United States,US,2,wk inc covid hosp,hosp,2025-04-12,2025-04-26,Metaculus-cp,3000,3166.616678473343,4036.0895210059502,5236.191131738654,42037.422444175856,3000,3200,4000,5200,42000,Metaculus,2025-04-09,Metaculus Community Prediction
United States,US,0,wk inc covid hosp,hosp,2025-04-12,2025-04-12,Metaculus-cp,3000,4564.432322805377,6108.289920311899,8653.589057470153,152688.39597237433,3000,4600,6100,8700,152700,Metaculus,2025-04-09,Metaculus Community Prediction
United States,US,0,wk inc covid hosp,hosp,2025-04-12,2025-04-12,NEU_ISI-AdaptiveEnsemble,5318,6084,6575,7031,7700,5300,6100,6600,7000,7700,MOBS Lab at Northeastern University and ISI Foundation,2025-04-09,Adaptive Ensemble
United States,US,1,wk inc covid hosp,hosp,2025-04-12,2025-04-19,NEU_ISI-AdaptiveEnsemble,4579,5571,6108,6454,7449,4600,5600,6100,6500,7400,MOBS Lab at Northeastern University and ISI Foundation,2025-04-09,Adaptive Ensemble
United States,US,2,wk inc covid hosp,hosp,2025-04-12,2025-04-26,NEU_ISI-AdaptiveEnsemble,3136,5258,5885,6586,7500,3100,5300,5900,6600,7500,MOBS Lab at Northeastern University and ISI Foundation,2025-04-09,Adaptive Ensemble
United States,US,0,wk inc covid hosp,hosp,2025-04-12,2025-04-12,OHT_JHU-nbxd,4342.21,5532.68,6237.54,6999.91,8618.01,4300,5500,6200,7000,8600,One Health Trust and Johns Hopkins University,2025-04-09,NBEATS exogenous covariate decoder
United States,US,1,wk inc covid hosp,hosp,2025-04-12,2025-04-19,OHT_JHU-nbxd,3644.12,4971.18,5783.49,6679.93,8632.04,3600,5000,5800,6700,8600,One Health Trust and Johns Hopkins University,2025-04-09,NBEATS exogenous covariate decoder
United States,US,2,wk inc covid hosp,hosp,2025-04-12,2025-04-26,OHT_JHU-nbxd,2953.51,4360.87,5255.85,6265.9,8527.25,3000,4400,5300,6300,8500,One Health Trust and Johns Hopkins University,2025-04-09,NBEATS exogenous covariate decoder
United States,US,0,wk inc covid hosp,hosp,2025-04-12,2025-04-12,UGA_flucast-INFLAenza,4878.9749999999995,5620,6066,6559,7572.049999999999,4900,5600,6100,6600,7600,UGA_flucast,2025-04-09,INFLAenza
United States,US,1,wk inc covid hosp,hosp,2025-04-12,2025-04-19,UGA_flucast-INFLAenza,4311.925,5324,5921.5,6584,8077,4300,5300,5900,6600,8100,UGA_flucast,2025-04-09,INFLAenza
United States,US,2,wk inc covid hosp,hosp,2025-04-12,2025-04-26,UGA_flucast-INFLAenza,3892,5049.75,5782.5,6601.250000000002,8382.074999999999,3900,5000,5800,6600,8400,UGA_flucast,2025-04-09,INFLAenza
United States,US,0,wk inc covid hosp,hosp,2025-04-12,2025-04-12,UM-DeepOutbreak,0,4786.873690795899,5750.35888671875,6302.558926391601,11750.95849609375,0,4800,5800,6300,11800,"University of Michigan, Computer Science and Engineering",2025-04-09,DeepOutbreak
United States,US,1,wk inc covid hosp,hosp,2025-04-12,2025-04-19,UM-DeepOutbreak,0,3672.9838281249986,4496.47509765625,5063.015195312501,15586.52685546875,0,3700,4500,5100,15600,"University of Michigan, Computer Science and Engineering",2025-04-09,DeepOutbreak
United States,US,2,wk inc covid hosp,hosp,2025-04-12,2025-04-26,UM-DeepOutbreak,0,1153.879678930668,2586.294189453127,3979.157918725582,16805.493408203125,0,1200,2600,4000,16800,"University of Michigan, Computer Science and Engineering",2025-04-09,DeepOutbreak
United States,US,0,wk inc covid hosp,hosp,2025-04-12,2025-04-12,UMass-ar6_pooled,4402.523896905336,5562.938452060142,6223.606031267649,6883.2166776871,8305.757044430942,4400,5600,6200,6900,8300,UMass-Amherst,2025-04-09,AR(6) model with pooling
United States,US,1,wk inc covid hosp,hosp,2025-04-12,2025-04-19,UMass-ar6_pooled,3874.0741058473955,5351.558817268969,6268.408942389968,7206.786347323817,9179.150790869517,3900,5400,6300,7200,9200,UMass-Amherst,2025-04-09,AR(6) model with pooling
