location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
United States,US,0,wk inc covid hosp,hosp,2024-12-07,2024-12-07,CEPH-Rtrend_covid,5531,7087,8112,9269,11712,5500,7100,8100,9300,11700,CEPH Lab at Indiana University,2024-12-04,Rtrend COVID
United States,US,1,wk inc covid hosp,hosp,2024-12-07,2024-12-14,CEPH-Rtrend_covid,4161,6422,8176,10378,15746,4200,6400,8200,10400,15700,CEPH Lab at Indiana University,2024-12-04,Rtrend COVID
United States,US,2,wk inc covid hosp,hosp,2024-12-07,2024-12-21,CEPH-Rtrend_covid,3116,5754,8100,11346,20467,3100,5800,8100,11300,20500,CEPH Lab at Indiana University,2024-12-04,Rtrend COVID
United States,US,0,wk inc covid hosp,hosp,2024-12-07,2024-12-07,CMU-TimeSeries,6279.149791646469,9253.701510233088,10075.967813400666,17045.690308258498,42783.44998846578,6300,9300,10100,17000,42800,Carnegie Mellon Delphi Group,2024-12-04,AR ensemble with auxiliary data
United States,US,1,wk inc covid hosp,hosp,2024-12-07,2024-12-14,CMU-TimeSeries,6447.418596824601,10248.935059805779,12862.439154967455,23223.714886066253,45819.56074175937,6400,10200,12900,23200,45800,Carnegie Mellon Delphi Group,2024-12-04,AR ensemble with auxiliary data
United States,US,2,wk inc covid hosp,hosp,2024-12-07,2024-12-21,CMU-TimeSeries,6511.6308328941195,8255.34460612598,16407.009986258312,29052.356103170445,47200.677332279396,6500,8300,16400,29100,47200,Carnegie Mellon Delphi Group,2024-12-04,AR ensemble with auxiliary data
United States,US,0,wk inc covid hosp,hosp,2024-12-07,2024-12-07,CMU-climate_baseline,1522.3271482416417,15790.374188629019,25331.28197541031,35384.675922862225,50631.427298140654,1500,15800,25300,35400,50600,Carnegie Mellon Delphi Group,2024-12-04,climatological baseline
United States,US,1,wk inc covid hosp,hosp,2024-12-07,2024-12-14,CMU-climate_baseline,1526.123106868932,14927.664022201974,26502.02656312473,35982.11067311774,51155.13688140906,1500,14900,26500,36000,51200,Carnegie Mellon Delphi Group,2024-12-04,climatological baseline
United States,US,2,wk inc covid hosp,hosp,2024-12-07,2024-12-21,CMU-climate_baseline,1526.5067018364693,12641.081786493032,27560.885949640615,36522.55078249184,51525.94654538593,1500,12600,27600,36500,51500,Carnegie Mellon Delphi Group,2024-12-04,climatological baseline
United States,US,0,wk inc covid hosp,hosp,2024-12-07,2024-12-07,CovidHub-baseline,6945.125,7163.75,7368,7572.25,7790.875,6900,7200,7400,7600,7800,CovidHub-hub-models,2024-12-04,CovidHub baseline model
United States,US,1,wk inc covid hosp,hosp,2024-12-07,2024-12-14,CovidHub-baseline,6709.030959559596,7115.036585365854,7368,7619.09907599076,8026.107677326773,6700,7100,7400,7600,8000,CovidHub-hub-models,2024-12-04,CovidHub baseline model
United States,US,2,wk inc covid hosp,hosp,2024-12-07,2024-12-21,CovidHub-baseline,6534.836378363783,7064.752615026149,7368,7674.15676406764,8202.410592855926,6500,7100,7400,7700,8200,CovidHub-hub-models,2024-12-04,CovidHub baseline model
United States,US,0,wk inc covid hosp,hosp,2024-12-07,2024-12-07,CovidHub-ensemble,5442.21739744111,7468.91666666667,8733.53,9864.44,14064.8533333333,5400,7500,8700,9900,14100,CovidHub,2024-12-04,Ensemble model using CovidHub submissions
United States,US,1,wk inc covid hosp,hosp,2024-12-07,2024-12-14,CovidHub-ensemble,4630.81666666667,7133.89329664681,8184.73000880142,10378,15746,4600,7100,8200,10400,15700,CovidHub,2024-12-04,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid hosp,hosp,2024-12-07,2024-12-21,CovidHub-ensemble,4790.88303848148,7747.24646104528,10480.5448242188,12545.4174532166,24361.3468796916,4800,7700,10500,12500,24400,CovidHub,2024-12-04,Ensemble model using CovidHub submissions
United States,US,0,wk inc covid hosp,hosp,2024-12-07,2024-12-07,JHU_CSSE-CSSE_Ensemble,4720.933333333333,7850.833333333334,9690.833333333334,11576.666666666668,15332.666666666666,4700,7900,9700,11600,15300,The Center for Systems Science and Engineering at Johns Hopkins University,2024-12-04,CSSE Ensemble
