location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
United States,US,0,wk inc covid hosp,hosp,2025-07-26,2025-07-26,CEPH-Rtrend_covid,3317,3916,4295,4712,5548,3317,3916,4295,4712,5548,CEPH Lab at Indiana University,2025-07-23,Rtrend COVID
United States,US,1,wk inc covid hosp,hosp,2025-07-26,2025-08-02,CEPH-Rtrend_covid,2802,3720,4363,5120,6758,2802,3720,4363,5120,6758,CEPH Lab at Indiana University,2025-07-23,Rtrend COVID
United States,US,2,wk inc covid hosp,hosp,2025-07-26,2025-08-09,CEPH-Rtrend_covid,2386,3494,4330,5349,7653,2386,3494,4330,5349,7653,CEPH Lab at Indiana University,2025-07-23,Rtrend COVID
United States,US,0,wk inc covid prop ed visits,prop_ed,2025-07-26,2025-07-26,CFA_Pyrenew-Pyrenew_E_COVID,0.005988408653102389,0.006392269214142094,0.006626593175324727,0.006877279328925191,0.007496001368500843,0.006,0.0064,0.0066,0.0069,0.0075,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-07-23,Pyrenew_ED_Visits_COVID
United States,US,1,wk inc covid prop ed visits,prop_ed,2025-07-26,2025-08-02,CFA_Pyrenew-Pyrenew_E_COVID,0.00540931377443659,0.006829003415225093,0.007636974071755179,0.008590944673211202,0.011673543605158638,0.0054,0.0068,0.0076,0.0086,0.0117,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-07-23,Pyrenew_ED_Visits_COVID
United States,US,0,wk inc covid hosp,hosp,2025-07-26,2025-07-26,CFA_Pyrenew-Pyrenew_HE_COVID,4588.975,4970,5176,5403,5927.299999999998,4589,4970,5176,5403,5927,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-07-23,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,0,wk inc covid prop ed visits,prop_ed,2025-07-26,2025-07-26,CFA_Pyrenew-Pyrenew_HE_COVID,0.0060095440702769825,0.006447856292241948,0.006709822816201935,0.007010890907579402,0.007647290955109092,0.006,0.0064,0.0067,0.007,0.0076,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-07-23,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,1,wk inc covid hosp,hosp,2025-07-26,2025-08-02,CFA_Pyrenew-Pyrenew_HE_COVID,5014.925,5611.75,5963.5,6382.5,7556.025,5015,5612,5964,6382,7556,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-07-23,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,1,wk inc covid prop ed visits,prop_ed,2025-07-26,2025-08-02,CFA_Pyrenew-Pyrenew_HE_COVID,0.005403009834236285,0.0068764798393943,0.00789761339661067,0.009121129806840524,0.012793871835216063,0.0054,0.0069,0.0079,0.0091,0.0128,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-07-23,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,0,wk inc covid hosp,hosp,2025-07-26,2025-07-26,CFA_Pyrenew-Pyrenew_H_COVID,3632.975,4032,4210.5,4403,4811,3633,4032,4210,4403,4811,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-07-23,Pyrenew_Hospital_Admissions_COVID
United States,US,1,wk inc covid hosp,hosp,2025-07-26,2025-08-02,CFA_Pyrenew-Pyrenew_H_COVID,3283.325,4000,4310,4638,5372.2249999999985,3283,4000,4310,4638,5372,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-07-23,Pyrenew_Hospital_Admissions_COVID
United States,US,0,wk inc covid hosp,hosp,2025-07-26,2025-07-26,CMU-TimeSeries,2263.6745769505555,3659.738363051029,4220.709570108234,5016.8816595301405,8264.099079657703,2264,3660,4221,5017,8264,Carnegie Mellon Delphi Group,2025-07-23,AR ensemble with auxiliary data
United States,US,1,wk inc covid hosp,hosp,2025-07-26,2025-08-02,CMU-TimeSeries,1961.0477004984486,3650.5537505393313,4353.398527008421,5493.447570663,11174.621765020154,1961,3651,4353,5493,11175,Carnegie Mellon Delphi Group,2025-07-23,AR ensemble with auxiliary data
United States,US,2,wk inc covid hosp,hosp,2025-07-26,2025-08-09,CMU-TimeSeries,1841.0395906519122,3629.0887368540425,4553.355078771152,6106.992262129987,12706.684746256093,1841,3629,4553,6107,12707,Carnegie Mellon Delphi Group,2025-07-23,AR ensemble with auxiliary data
United States,US,0,wk inc covid prop ed visits,prop_ed,2025-07-26,2025-07-26,CMU-TimeSeries,0.004075590776838252,0.005198541877746423,0.005774069886584588,0.0064287609054183344,0.00803708303808693,0.0041,0.0052,0.0058,0.0064,0.008,Carnegie Mellon Delphi Group,2025-07-23,AR ensemble with auxiliary data
United States,US,1,wk inc covid prop ed visits,prop_ed,2025-07-26,2025-08-02,CMU-TimeSeries,0.0035849751097506645,0.00495481310928922,0.0058139012682675165,0.006928705354464219,0.009631086749246186,0.0036,0.005,0.0058,0.0069,0.0096,Carnegie Mellon Delphi Group,2025-07-23,AR ensemble with auxiliary data
United States,US,2,wk inc covid prop ed visits,prop_ed,2025-07-26,2025-08-09,CMU-TimeSeries,0.003307194512569873,0.004650446337546374,0.005747138165732047,0.007449093691382021,0.011505847842070972,0.0033,0.0047,0.0057,0.0074,0.0115,Carnegie Mellon Delphi Group,2025-07-23,AR ensemble with auxiliary data
United States,US,0,wk inc covid hosp,hosp,2025-07-26,2025-07-26,CMU-climate_baseline,1780,2656.791666666667,3790.75,5323.458333333336,21025.40416666667,1780,2657,3791,5323,21025,Carnegie Mellon Delphi Group,2025-07-23,climatological baseline
United States,US,1,wk inc covid hosp,hosp,2025-07-26,2025-08-02,CMU-climate_baseline,1780,3039.8333333333335,4026.5,7391.166666666665,21385.708333333354,1780,3040,4026,7391,21386,Carnegie Mellon Delphi Group,2025-07-23,climatological baseline
United States,US,2,wk inc covid hosp,hosp,2025-07-26,2025-08-09,CMU-climate_baseline,1780,3499.7083333333335,4145.25,10026.333333333332,21539.9625,1780,3500,4145,10026,21540,Carnegie Mellon Delphi Group,2025-07-23,climatological baseline
United States,US,0,wk inc covid hosp,hosp,2025-07-26,2025-07-26,CovidHub-baseline,811.4000000000001,3585.4999999999995,4062,4538.5,7312.6,811,3585,4062,4538,7313,CovidHub-hub-models,2025-07-23,CovidHub baseline model
United States,US,1,wk inc covid hosp,hosp,2025-07-26,2025-08-02,CovidHub-baseline,463.1940114401151,3272.913549135492,4062,4848.959699596996,7695.085014100137,463,3273,4062,4849,7695,CovidHub-hub-models,2025-07-23,CovidHub baseline model
United States,US,2,wk inc covid hosp,hosp,2025-07-26,2025-08-09,CovidHub-baseline,0,3023.126773767737,4062,5097.499564995651,8226.667366923666,0,3023,4062,5097,8227,CovidHub-hub-models,2025-07-23,CovidHub baseline model
United States,US,0,wk inc covid prop ed visits,prop_ed,2025-07-26,2025-07-26,CovidHub-baseline,0.0014649999999999997,0.0049,0.005699999999999999,0.006499999999999999,0.009934999999999975,0.0015,0.0049,0.0057,0.0065,0.0099,CovidHub-hub-models,2025-07-23,CovidHub baseline model
United States,US,1,wk inc covid prop ed visits,prop_ed,2025-07-26,2025-08-02,CovidHub-baseline,1.450909009090046e-4,0.004083514085140849,0.005699999999999999,0.007323643236432368,0.011264797872978731,1e-4,0.0041,0.0057,0.0073,0.0113,CovidHub-hub-models,2025-07-23,CovidHub baseline model
United States,US,2,wk inc covid prop ed visits,prop_ed,2025-07-26,2025-08-09,CovidHub-baseline,0,0.003580198301983019,0.005699999999999999,0.007830296552965528,0.012421854093540888,0,0.0036,0.0057,0.0078,0.0124,CovidHub-hub-models,2025-07-23,CovidHub baseline model
