location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
United States,US,0,wk inc covid hosp,hosp,2025-12-06,2025-12-06,CEPH-Rtrend_covid,2274,2878,3275,3715,4630,2274,2878,3275,3715,4630,CEPH Lab at Indiana University,2025-12-03,Rtrend COVID
United States,US,1,wk inc covid hosp,hosp,2025-12-06,2025-12-13,CEPH-Rtrend_covid,1728,2641,3323,4155,6121,1728,2641,3323,4155,6121,CEPH Lab at Indiana University,2025-12-03,Rtrend COVID
United States,US,2,wk inc covid hosp,hosp,2025-12-06,2025-12-20,CEPH-Rtrend_covid,1299,2373,3292,4508,7712,1299,2373,3292,4508,7712,CEPH Lab at Indiana University,2025-12-03,Rtrend COVID
United States,US,0,wk inc covid hosp,hosp,2025-12-06,2025-12-06,CFA-EpiAutoGP,3055.7579,3483.8819,3718.6609,3967.6335,4521.2179,3056,3484,3719,3968,4521,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-12-03,EpiAutoGP
United States,US,1,wk inc covid hosp,hosp,2025-12-06,2025-12-13,CFA-EpiAutoGP,2929.3617,3615.597,4028.8987,4479.2045,5484.4431,2929,3616,4029,4479,5484,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-12-03,EpiAutoGP
United States,US,2,wk inc covid hosp,hosp,2025-12-06,2025-12-20,CFA-EpiAutoGP,2791.9253,3777.1696,4400.3032,5075.1942,6823.4759,2792,3777,4400,5075,6823,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-12-03,EpiAutoGP
United States,US,0,wk inc covid prop ed visits,prop_ed,2025-12-06,2025-12-06,CFA_Pyrenew-Pyrenew_E_COVID,0.004102984568727132,0.004329517587375122,0.004451860626292764,0.004585114905500325,0.0048565460806556824,0.0041,0.0043,0.0045,0.0046,0.0049,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-03,Pyrenew_ED_Visits_COVID
United States,US,1,wk inc covid prop ed visits,prop_ed,2025-12-06,2025-12-13,CFA_Pyrenew-Pyrenew_E_COVID,0.004002731616367436,0.004766926221079824,0.005238617304956452,0.0057846707799942285,0.007053597418460431,0.004,0.0048,0.0052,0.0058,0.0071,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-03,Pyrenew_ED_Visits_COVID
United States,US,0,wk inc covid hosp,hosp,2025-12-06,2025-12-06,CFA_Pyrenew-Pyrenew_HE_COVID,2655,3049,3237,3453.25,3928.0249999999996,2655,3049,3237,3453,3928,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-03,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,0,wk inc covid prop ed visits,prop_ed,2025-12-06,2025-12-06,CFA_Pyrenew-Pyrenew_HE_COVID,0.00410257346819266,0.004329092012058697,0.004449986246228676,0.004574131136503056,0.004830526759356138,0.0041,0.0043,0.0044,0.0046,0.0048,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-03,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,1,wk inc covid hosp,hosp,2025-12-06,2025-12-13,CFA_Pyrenew-Pyrenew_HE_COVID,2798.9,3336.5,3700.5,4114,5132.249999999998,2799,3336,3700,4114,5132,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-03,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,1,wk inc covid prop ed visits,prop_ed,2025-12-06,2025-12-13,CFA_Pyrenew-Pyrenew_HE_COVID,0.003928575443433033,0.00474057564385733,0.00519929185588967,0.0057264235899647815,0.00694083867151115,0.0039,0.0047,0.0052,0.0057,0.0069,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-03,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,0,wk inc covid hosp,hosp,2025-12-06,2025-12-06,CFA_Pyrenew-Pyrenew_H_COVID,2524.9500000000003,2844,3000,3162,3535.0249999999996,2525,2844,3000,3162,3535,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-03,Pyrenew_Hospital_Admissions_COVID
United States,US,1,wk inc covid hosp,hosp,2025-12-06,2025-12-13,CFA_Pyrenew-Pyrenew_H_COVID,1938.9,2499,2794,3160.25,4091.6249999999964,1939,2499,2794,3160,4092,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-03,Pyrenew_Hospital_Admissions_COVID
United States,US,0,wk inc covid hosp,hosp,2025-12-06,2025-12-06,CMU-TimeSeries,1804.823992325764,3086.560683386406,3736.5419946825336,4473.426083781542,7954.360020394032,1805,3087,3737,4473,7954,Carnegie Mellon Delphi Group,2025-12-03,AR ensemble with auxiliary data
United States,US,1,wk inc covid hosp,hosp,2025-12-06,2025-12-13,CMU-TimeSeries,1877.1557535627965,3407.8229198920644,4372.636498206646,5612.653012568045,10466.734108450219,1877,3408,4373,5613,10467,Carnegie Mellon Delphi Group,2025-12-03,AR ensemble with auxiliary data
United States,US,2,wk inc covid hosp,hosp,2025-12-06,2025-12-20,CMU-TimeSeries,1819.972021843509,3973.844993232346,5332.740338251565,7076.440648464749,12503.04882635161,1820,3974,5333,7076,12503,Carnegie Mellon Delphi Group,2025-12-03,AR ensemble with auxiliary data
United States,US,0,wk inc covid prop ed visits,prop_ed,2025-12-06,2025-12-06,CMU-TimeSeries,0.0025134940553287882,0.0033568976147853734,0.0037820368357508196,0.00424600572960607,0.005530934234776703,0.0025,0.0034,0.0038,0.0042,0.0055,Carnegie Mellon Delphi Group,2025-12-03,AR ensemble with auxiliary data
United States,US,1,wk inc covid prop ed visits,prop_ed,2025-12-06,2025-12-13,CMU-TimeSeries,0.002213227284675292,0.003276775401178356,0.003906743048944158,0.0046854424021217835,0.0066122604380247476,0.0022,0.0033,0.0039,0.0047,0.0066,Carnegie Mellon Delphi Group,2025-12-03,AR ensemble with auxiliary data
United States,US,2,wk inc covid prop ed visits,prop_ed,2025-12-06,2025-12-20,CMU-TimeSeries,0.002124826417180923,0.0031696306049866473,0.0040483517141560775,0.005187791889417287,0.008476359210248365,0.0021,0.0032,0.004,0.0052,0.0085,Carnegie Mellon Delphi Group,2025-12-03,AR ensemble with auxiliary data
United States,US,0,wk inc covid hosp,hosp,2025-12-06,2025-12-06,CovidHub-baseline,1066.925000000001,2606,3169,3732,5271.07499999999,1067,2606,3169,3732,5271,CovidHub-hub-models,2025-12-03,CovidHub baseline model
United States,US,1,wk inc covid hosp,hosp,2025-12-06,2025-12-13,CovidHub-baseline,72.57892553925512,2320.326208262083,3169,4021.1605366053664,6370.663043130428,73,2320,3169,4021,6371,CovidHub-hub-models,2025-12-03,CovidHub baseline model
United States,US,2,wk inc covid hosp,hosp,2025-12-06,2025-12-20,CovidHub-baseline,0,2081.529617796179,3169,4254.004965049651,6944.099189741906,0,2082,3169,4254,6944,CovidHub-hub-models,2025-12-03,CovidHub baseline model
United States,US,0,wk inc covid prop ed visits,prop_ed,2025-12-06,2025-12-06,CovidHub-baseline,0,0.0029,0.0037,0.0045000000000000005,0.007499999999999998,0,0.0029,0.0037,0.0045,0.0075,CovidHub-hub-models,2025-12-03,CovidHub baseline model
United States,US,1,wk inc covid prop ed visits,prop_ed,2025-12-06,2025-12-13,CovidHub-baseline,0,0.0020558335583355843,0.0037,0.005334681846818464,0.009187336673366738,0,0.0021,0.0037,0.0053,0.0092,CovidHub-hub-models,2025-12-03,CovidHub baseline model
United States,US,2,wk inc covid prop ed visits,prop_ed,2025-12-06,2025-12-20,CovidHub-baseline,0,0.0016152079020790207,0.0037,0.0058000000000000005,0.010319375493754931,0,0.0016,0.0037,0.0058,0.0103,CovidHub-hub-models,2025-12-03,CovidHub baseline model
United States,US,0,wk inc covid hosp,hosp,2025-12-06,2025-12-06,CovidHub-ensemble,2414.12985270308,3086.56068338641,3589.26472050978,3880,4734.55327317612,2414,3087,3589,3880,4735,CovidHub,2025-12-03,Ensemble model using CovidHub submissions
United States,US,1,wk inc covid hosp,hosp,2025-12-06,2025-12-13,CovidHub-ensemble,2193.53895644462,3386.96704855479,3716.78822591317,4276.20543864749,5541.38570160799,2194,3387,3717,4276,5541,CovidHub,2025-12-03,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid hosp,hosp,2025-12-06,2025-12-20,CovidHub-ensemble,2074.53683513568,3595.9074994605,4170.91145959779,5015.0971,7267.73795,2075,3596,4171,5015,7268,CovidHub,2025-12-03,Ensemble model using CovidHub submissions
United States,US,0,wk inc covid hosp,hosp,2025-12-06,2025-12-06,OHT_JHU-nbxd,2666.43,3792.51,4495.84,5281.35,7017.52,2666,3793,4496,5281,7018,One Health Trust and Johns Hopkins University,2025-12-03,NBEATS exogenous covariate decoder
