location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
United States,US,0,wk inc covid hosp,hosp,2025-02-01,2025-02-01,CEPH-Rtrend_covid,6061,8637,10433,12513,17102,6100,8600,10400,12500,17100,CEPH Lab at Indiana University,2025-01-29,Rtrend COVID
United States,US,1,wk inc covid hosp,hosp,2025-02-01,2025-02-08,CEPH-Rtrend_covid,3500,6537,9128,12562,21540,3500,6500,9100,12600,21500,CEPH Lab at Indiana University,2025-01-29,Rtrend COVID
United States,US,2,wk inc covid hosp,hosp,2025-02-01,2025-02-15,CEPH-Rtrend_covid,1987,4872,7772,12151,25545,2000,4900,7800,12200,25500,CEPH Lab at Indiana University,2025-01-29,Rtrend COVID
United States,US,0,wk inc covid hosp,hosp,2025-02-01,2025-02-01,CFA_Pyrenew-Pyrenew_H_COVID,6741.725,8720.75,9819.5,11240,14412.124999999998,6700,8700,9800,11200,14400,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-01-29,Pyrenew_Hospital_Admissions_COVID
United States,US,1,wk inc covid hosp,hosp,2025-02-01,2025-02-08,CFA_Pyrenew-Pyrenew_H_COVID,4139.975,6582,8536,11352.5,19991.999999999993,4100,6600,8500,11400,20000,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-01-29,Pyrenew_Hospital_Admissions_COVID
United States,US,0,wk inc covid hosp,hosp,2025-02-01,2025-02-01,CovidHub-baseline,7514.475,10329.5,11398,12466.500000000002,15281.525,7500,10300,11400,12500,15300,CovidHub-hub-models,2025-01-29,CovidHub baseline model
United States,US,1,wk inc covid hosp,hosp,2025-02-01,2025-02-08,CovidHub-baseline,6091.7517362673625,9566.858818588185,11398,13228.688821888218,16679.11537515375,6100,9600,11400,13200,16700,CovidHub-hub-models,2025-01-29,CovidHub baseline model
United States,US,2,wk inc covid hosp,hosp,2025-02-01,2025-02-15,CovidHub-baseline,4671.090661656614,9110.411889118888,11398,13666.572728227278,18032.714697146963,4700,9100,11400,13700,18000,CovidHub-hub-models,2025-01-29,CovidHub baseline model
United States,US,0,wk inc covid hosp,hosp,2025-02-01,2025-02-01,CovidHub-ensemble,6624.22611924173,10036.429544164,11377.5324274604,13593.0153723145,17332.4174804688,6600,10000,11400,13600,17300,CovidHub,2025-01-29,Ensemble model using CovidHub submissions
United States,US,1,wk inc covid hosp,hosp,2025-02-01,2025-02-08,CovidHub-ensemble,5591.1530221678,8781.71579772435,11134.4706340211,12562,20353.8466796875,5600,8800,11100,12600,20400,CovidHub,2025-01-29,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid hosp,hosp,2025-02-01,2025-02-15,CovidHub-ensemble,5189.10979137993,8339.64880789951,10907.6323084212,12976.6127328799,22716.3569335938,5200,8300,10900,13000,22700,CovidHub,2025-01-29,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid hosp,hosp,2025-02-01,2025-02-15,Metaculus-cp,4038.4351663488233,7322.5882220963285,9689.650869014606,13219.176692272506,29430.741604710394,4000,7300,9700,13200,29400,Metaculus,2025-01-29,Metaculus Community Prediction
United States,US,0,wk inc covid hosp,hosp,2025-02-01,2025-02-01,Metaculus-cp,6170.026786953618,10102.094951758867,12540.397535214272,16162.636342802818,35308.77631285766,6200,10100,12500,16200,35300,Metaculus,2025-01-29,Metaculus Community Prediction
United States,US,0,wk inc covid hosp,hosp,2025-02-01,2025-02-01,NEU_ISI-AdaptiveEnsemble,8609,11275,13016,16475,20926,8600,11300,13000,16500,20900,MOBS Lab at Northeastern University and ISI Foundation,2025-01-29,Adaptive Ensemble
United States,US,1,wk inc covid hosp,hosp,2025-02-01,2025-02-08,NEU_ISI-AdaptiveEnsemble,8492,11314,13993,17962,24828,8500,11300,14000,18000,24800,MOBS Lab at Northeastern University and ISI Foundation,2025-01-29,Adaptive Ensemble
United States,US,2,wk inc covid hosp,hosp,2025-02-01,2025-02-15,NEU_ISI-AdaptiveEnsemble,8381,11938,15810,19658,30497,8400,11900,15800,19700,30500,MOBS Lab at Northeastern University and ISI Foundation,2025-01-29,Adaptive Ensemble
United States,US,0,wk inc covid hosp,hosp,2025-02-01,2025-02-01,OHT_JHU-nbxd,7049.21,8876.54,9952.23,11111.58,13560.89,7000,8900,10000,11100,13600,One Health Trust and Johns Hopkins University,2025-01-29,NBEATS exogenous covariate decoder
United States,US,1,wk inc covid hosp,hosp,2025-02-01,2025-02-08,OHT_JHU-nbxd,5331.88,7301.87,8509.98,9844.73,12755.4,5300,7300,8500,9800,12800,One Health Trust and Johns Hopkins University,2025-01-29,NBEATS exogenous covariate decoder
United States,US,2,wk inc covid hosp,hosp,2025-02-01,2025-02-15,OHT_JHU-nbxd,4009.13,5988.49,7254.23,8687.3,11908.22,4000,6000,7300,8700,11900,One Health Trust and Johns Hopkins University,2025-01-29,NBEATS exogenous covariate decoder
United States,US,0,wk inc covid hosp,hosp,2025-02-01,2025-02-01,UM-DeepOutbreak,4824.4091796875,7714.213395996094,11392.333984375,14673.030744628906,17562.8349609375,4800,7700,11400,14700,17600,"University of Michigan, Computer Science and Engineering",2025-01-29,DeepOutbreak
United States,US,1,wk inc covid hosp,hosp,2025-02-01,2025-02-08,UM-DeepOutbreak,3360.9873046875,6713.93973632812,12041.22802734375,17000.89424804688,20353.8466796875,3400,6700,12000,17000,20400,"University of Michigan, Computer Science and Engineering",2025-01-29,DeepOutbreak
United States,US,2,wk inc covid hosp,hosp,2025-02-01,2025-02-15,UM-DeepOutbreak,2691.8544921875,7419.022963256835,11298.389648437502,15160.545396118165,19887.7138671875,2700,7400,11300,15200,19900,"University of Michigan, Computer Science and Engineering",2025-01-29,DeepOutbreak
United States,US,0,wk inc covid hosp,hosp,2025-02-01,2025-02-01,UMass-ar6_pooled,8332.105015749312,10136.90130033097,11161.360260280617,12148.943100471473,14293.83375393207,8300,10100,11200,12100,14300,UMass-Amherst,2025-01-29,AR(6) model with pooling
United States,US,1,wk inc covid hosp,hosp,2025-02-01,2025-02-08,UMass-ar6_pooled,7386.43260306708,9686.441838223976,11134.470634021103,12502.104021088862,15421.421908642933,7400,9700,11100,12500,15400,UMass-Amherst,2025-01-29,AR(6) model with pooling
United States,US,2,wk inc covid hosp,hosp,2025-02-01,2025-02-15,UMass-ar6_pooled,6610.11184374686,9260.27465254219,10944.846121880431,12734.048773487313,16648.91432602374,6600,9300,10900,12700,16600,UMass-Amherst,2025-01-29,AR(6) model with pooling
United States,US,0,wk inc covid hosp,hosp,2025-02-01,2025-02-01,UMass-gbqr,6199.242238483468,9970.764136569094,11362.73087054586,11933.451022518817,16021.763710691228,6200,10000,11400,11900,16000,UMass-Amherst,2025-01-29,gradient boosting quantile regression
United States,US,1,wk inc covid hosp,hosp,2025-02-01,2025-02-08,UMass-gbqr,5591.153022167802,8781.715797724353,11001.123637026456,11798.398609398351,17072.24926480894,5600,8800,11000,11800,17100,UMass-Amherst,2025-01-29,gradient boosting quantile regression
United States,US,2,wk inc covid hosp,hosp,2025-02-01,2025-02-15,UMass-gbqr,6339.784416411044,9468.207707123094,10870.41849496187,12344.606849139023,17489.113554285264,6300,9500,10900,12300,17500,UMass-Amherst,2025-01-29,gradient boosting quantile regression
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-01,2025-02-01,CEPH-Rtrend_covid,100,137,165,195,263,100,140,160,200,260,CEPH Lab at Indiana University,2025-01-29,Rtrend COVID
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-01,2025-02-08,CEPH-Rtrend_covid,60,109,152,207,344,60,110,150,210,340,CEPH Lab at Indiana University,2025-01-29,Rtrend COVID
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-01,2025-02-15,CEPH-Rtrend_covid,36,87,139,215,446,40,90,140,220,450,CEPH Lab at Indiana University,2025-01-29,Rtrend COVID
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-01,2025-02-01,CFA_Pyrenew-Pyrenew_H_COVID,104,140,164,190,261,100,140,160,190,260,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-01-29,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-01,2025-02-08,CFA_Pyrenew-Pyrenew_H_COVID,63,112.75,151,205.25,387.02499999999986,60,110,150,210,390,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-01-29,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-01,2025-02-01,CovidHub-baseline,127.12500000000001,164.25,178,191.75,228.87499999999991,130,160,180,190,230,CovidHub-hub-models,2025-01-29,CovidHub baseline model
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-01,2025-02-08,CovidHub-baseline,109.43768712687128,154.28586535865358,178,201.85016350163502,246.11229637296373,110,150,180,200,250,CovidHub-hub-models,2025-01-29,CovidHub baseline model
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-01,2025-02-15,CovidHub-baseline,95.15290402904029,149.48449734497345,178,206.48767737677377,260.7458757087571,100,150,180,210,260,CovidHub-hub-models,2025-01-29,CovidHub baseline model
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-01,2025-02-01,CovidHub-ensemble,105.82,150.012506972449,165,195,257.434458967846,110,150,160,200,260,CovidHub,2025-01-29,Ensemble model using CovidHub submissions
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-01,2025-02-08,CovidHub-ensemble,82.3239832377409,128.602227059514,160.891109856273,207,295.348590251181,80,130,160,210,300,CovidHub,2025-01-29,Ensemble model using CovidHub submissions
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-01,2025-02-15,CovidHub-ensemble,65.84,119.501902151863,161.262008666992,215,334.790955624833,70,120,160,220,330,CovidHub,2025-01-29,Ensemble model using CovidHub submissions
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-01,2025-02-01,NEU_ISI-AdaptiveEnsemble,174,214,246,288,338,170,210,250,290,340,MOBS Lab at Northeastern University and ISI Foundation,2025-01-29,Adaptive Ensemble
