location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
United States,US,0,wk inc covid hosp,hosp,2026-01-24,2026-01-24,CEPH-Rtrend_covid,5668,6819,7546,8337,9915,5700,6800,7500,8300,9900,CEPH Lab at Indiana University,2026-01-21,Rtrend COVID
United States,US,1,wk inc covid hosp,hosp,2026-01-24,2026-01-31,CEPH-Rtrend_covid,4197,5820,6969,8300,11234,4200,5800,7000,8300,11200,CEPH Lab at Indiana University,2026-01-21,Rtrend COVID
United States,US,2,wk inc covid hosp,hosp,2026-01-24,2026-02-07,CEPH-Rtrend_covid,3066,4871,6280,8014,12195,3100,4900,6300,8000,12200,CEPH Lab at Indiana University,2026-01-21,Rtrend COVID
United States,US,0,wk inc covid hosp,hosp,2026-01-24,2026-01-24,CFA-EpiAutoGP,5625.8599,6320.4765,6799.7325,7302.0499,8338.1765,5600,6300,6800,7300,8300,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-01-21,EpiAutoGP
United States,US,1,wk inc covid hosp,hosp,2026-01-24,2026-01-31,CFA-EpiAutoGP,4333.0191,5327.0158,5980.931,6726.4311,8366.4291,4300,5300,6000,6700,8400,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-01-21,EpiAutoGP
United States,US,2,wk inc covid hosp,hosp,2026-01-24,2026-02-07,CFA-EpiAutoGP,3328.4073,4547.9069,5330.3421,6329.7526,8665.1617,3300,4500,5300,6300,8700,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-01-21,EpiAutoGP
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-24,CFA_Pyrenew-Pyrenew_E_COVID,0.005725202516429268,0.006215018286374133,0.006462607450162817,0.006735547657988673,0.007335491545998826,0.0057,0.0062,0.0065,0.0067,0.0073,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-21,Pyrenew_ED_Visits_COVID
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-31,CFA_Pyrenew-Pyrenew_E_COVID,0.004286327272151517,0.005551571936083536,0.0063744833156527325,0.007344480267321091,0.01024319560799044,0.0043,0.0056,0.0064,0.0073,0.01,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-21,Pyrenew_ED_Visits_COVID
United States,US,0,wk inc covid hosp,hosp,2026-01-24,2026-01-24,CFA_Pyrenew-Pyrenew_HE_COVID,6083.95,6836,7219.5,7623.75,8666.199999999999,6100,6800,7200,7600,8700,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-21,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-24,CFA_Pyrenew-Pyrenew_HE_COVID,0.005568195891075073,0.006109341203687934,0.0064470658660886245,0.0068109043643503845,0.00757364698604334,0.0056,0.0061,0.0064,0.0068,0.0076,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-21,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,1,wk inc covid hosp,hosp,2026-01-24,2026-01-31,CFA_Pyrenew-Pyrenew_HE_COVID,5193.85,6356.75,7178.5,8047,10544.124999999993,5200,6400,7200,8000,10500,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-21,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-31,CFA_Pyrenew-Pyrenew_HE_COVID,0.004142777033976629,0.005530288153142567,0.006645344750560183,0.007930686785385893,0.011498710365997866,0.0041,0.0055,0.0066,0.0079,0.011,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-21,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,0,wk inc covid hosp,hosp,2026-01-24,2026-01-24,CFA_Pyrenew-Pyrenew_H_COVID,4052,4659,4998.5,5366.25,6256.174999999999,4100,4700,5000,5400,6300,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-21,Pyrenew_Hospital_Admissions_COVID
United States,US,1,wk inc covid hosp,hosp,2026-01-24,2026-01-31,CFA_Pyrenew-Pyrenew_H_COVID,2176.975,3032,3604.5,4295.5,6425.0999999999995,2200,3000,3600,4300,6400,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-21,Pyrenew_Hospital_Admissions_COVID
United States,US,0,wk inc covid hosp,hosp,2026-01-24,2026-01-24,CMU-TimeSeries,4431.453437701631,6045.811391127366,6740.658326123721,7499.943537571041,10384.829999515923,4400,6000,6700,7500,10400,Carnegie Mellon Delphi Group,2026-01-21,AR ensemble with auxiliary data
United States,US,1,wk inc covid hosp,hosp,2026-01-24,2026-01-31,CMU-TimeSeries,3796.5752924753824,5897.02160494847,6915.757042190909,8089.763158868962,12836.291317079455,3800,5900,6900,8100,12800,Carnegie Mellon Delphi Group,2026-01-21,AR ensemble with auxiliary data
United States,US,2,wk inc covid hosp,hosp,2026-01-24,2026-02-07,CMU-TimeSeries,3797.9689721576356,5835.819150723202,7053.414736976622,8779.357417298961,14365.178246899819,3800,5800,7100,8800,14400,Carnegie Mellon Delphi Group,2026-01-21,AR ensemble with auxiliary data
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-24,CMU-TimeSeries,0.004704892828411432,0.005770906734507622,0.006312470985602463,0.006963428976904822,0.009183618250694464,0.0047,0.0058,0.0063,0.007,0.0092,Carnegie Mellon Delphi Group,2026-01-21,AR ensemble with auxiliary data
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-31,CMU-TimeSeries,0.004065540420248044,0.005252985137842958,0.006009016886749099,0.00706098077304898,0.010216220625898791,0.0041,0.0053,0.006,0.0071,0.01,Carnegie Mellon Delphi Group,2026-01-21,AR ensemble with auxiliary data
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-02-07,CMU-TimeSeries,0.003548331102002499,0.0048138898885054845,0.0058167660428988036,0.007229729720513191,0.011659073071361749,0.0035,0.0048,0.0058,0.0072,0.012,Carnegie Mellon Delphi Group,2026-01-21,AR ensemble with auxiliary data
United States,US,0,wk inc covid hosp,hosp,2026-01-24,2026-01-24,CovidHub-baseline,4901.7750000000005,6192.25,6810,7427.75,8718.225,4900,6200,6800,7400,8700,CovidHub-hub-models,2026-01-21,CovidHub baseline model
United States,US,1,wk inc covid hosp,hosp,2026-01-24,2026-01-31,CovidHub-baseline,3611.114421894219,5884.090713407135,6810,7737.6494464944635,10022.725338253382,3600,5900,6800,7700,10000,CovidHub-hub-models,2026-01-21,CovidHub baseline model
United States,US,2,wk inc covid hosp,hosp,2026-01-24,2026-02-07,CovidHub-baseline,2969.012792127922,5636.376998769988,6810,7992.712177121772,10682.364483394826,3000,5600,6800,8000,10700,CovidHub-hub-models,2026-01-21,CovidHub baseline model
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-24,CovidHub-baseline,0.0030000000000000027,0.005975,0.0068000000000000005,0.007625,0.010599999999999998,0.003,0.006,0.0068,0.0076,0.011,CovidHub-hub-models,2026-01-21,CovidHub baseline model
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-01-24,2026-01-31,CovidHub-baseline,0.0013812289122891242,0.005199999999999998,0.0068000000000000005,0.008427547275472758,0.012236622466224667,0.0014,0.0052,0.0068,0.0084,0.012,CovidHub-hub-models,2026-01-21,CovidHub baseline model
