location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
United States,US,0,wk inc covid hosp,hosp,2025-06-14,2025-06-14,CEPH-Rtrend_covid,2367,2900,3249,3633,4419,2367,2900,3249,3633,4419,CEPH Lab at Indiana University,2025-06-11,Rtrend COVID
United States,US,1,wk inc covid hosp,hosp,2025-06-14,2025-06-21,CEPH-Rtrend_covid,1813,2567,3117,3773,5251,1813,2567,3117,3773,5251,CEPH Lab at Indiana University,2025-06-11,Rtrend COVID
United States,US,2,wk inc covid hosp,hosp,2025-06-14,2025-06-28,CEPH-Rtrend_covid,1410,2263,2939,3788,5809,1410,2263,2939,3788,5809,CEPH Lab at Indiana University,2025-06-11,Rtrend COVID
United States,US,0,wk inc covid hosp,hosp,2025-06-14,2025-06-14,CFA_Pyrenew-Pyrenew_HE_COVID,2977.95,3276,3450.5,3625,4055.0999999999995,2978,3276,3450,3625,4055,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-06-11,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,1,wk inc covid hosp,hosp,2025-06-14,2025-06-21,CFA_Pyrenew-Pyrenew_HE_COVID,2349.425,2921.75,3248.5,3651.5,4805.874999999993,2349,2922,3248,3652,4806,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-06-11,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,0,wk inc covid hosp,hosp,2025-06-14,2025-06-14,CFA_Pyrenew-Pyrenew_H_COVID,2331.9,2680.75,2893.5,3081,3513.2249999999995,2332,2681,2894,3081,3513,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-06-11,Pyrenew_Hospital_Admissions_COVID
United States,US,1,wk inc covid hosp,hosp,2025-06-14,2025-06-21,CFA_Pyrenew-Pyrenew_H_COVID,1568.45,2218.75,2545.5,2953.25,3989.2749999999996,1568,2219,2546,2953,3989,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-06-11,Pyrenew_Hospital_Admissions_COVID
United States,US,0,wk inc covid hosp,hosp,2025-06-14,2025-06-14,CMU-TimeSeries,1568.0367704051205,2662.566816796016,3156.58099639748,3908.226261184138,6321.845144973138,1568,2663,3157,3908,6322,Carnegie Mellon Delphi Group,2025-06-11,AR ensemble with auxiliary data
United States,US,1,wk inc covid hosp,hosp,2025-06-14,2025-06-21,CMU-TimeSeries,1350.791935290212,2567.9932807528585,3133.644098113594,4252.813863018173,8311.446901601987,1351,2568,3134,4253,8311,Carnegie Mellon Delphi Group,2025-06-11,AR ensemble with auxiliary data
United States,US,2,wk inc covid hosp,hosp,2025-06-14,2025-06-28,CMU-TimeSeries,1343.7294523382236,2552.5224290650513,3252.2540012807285,4762.313281751434,9710.065158948433,1344,2553,3252,4762,9710,Carnegie Mellon Delphi Group,2025-06-11,AR ensemble with auxiliary data
