location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
United States,US,0,wk inc covid hosp,hosp,2025-06-21,2025-06-21,CEPH-Rtrend_covid,2365,2846,3157,3498,4192,2400,2800,3200,3500,4200,CEPH Lab at Indiana University,2025-06-18,Rtrend COVID
United States,US,1,wk inc covid hosp,hosp,2025-06-21,2025-06-28,CEPH-Rtrend_covid,1859,2526,3007,3578,4858,1900,2500,3000,3600,4900,CEPH Lab at Indiana University,2025-06-18,Rtrend COVID
United States,US,2,wk inc covid hosp,hosp,2025-06-21,2025-07-05,CEPH-Rtrend_covid,1487,2232,2816,3546,5303,1500,2200,2800,3500,5300,CEPH Lab at Indiana University,2025-06-18,Rtrend COVID
United States,US,0,wk inc covid prop ed visits,prop_ed,2025-06-21,2025-06-21,CFA_Pyrenew-Pyrenew_E_COVID,0.0030023724796773656,0.0031915067327279913,0.0033005167002130727,0.0034130172008288956,0.0036530377143462875,0.003,0.0032,0.0033,0.0034,0.0037,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-06-18,Pyrenew_ED_Visits_COVID
United States,US,1,wk inc covid prop ed visits,prop_ed,2025-06-21,2025-06-28,CFA_Pyrenew-Pyrenew_E_COVID,0.0024685904238039174,0.0029327464153138007,0.003248999686149245,0.0036139493100972963,0.004530190117814107,0.0025,0.0029,0.0032,0.0036,0.0045,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-06-18,Pyrenew_ED_Visits_COVID
United States,US,0,wk inc covid hosp,hosp,2025-06-21,2025-06-21,CFA_Pyrenew-Pyrenew_HE_COVID,3045.425,3512,3770,4047,4646.525,3000,3500,3800,4000,4600,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-06-18,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,1,wk inc covid hosp,hosp,2025-06-21,2025-06-28,CFA_Pyrenew-Pyrenew_HE_COVID,2592.95,3297.75,3781,4388.25,5916.449999999997,2600,3300,3800,4400,5900,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-06-18,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,0,wk inc covid hosp,hosp,2025-06-21,2025-06-21,CFA_Pyrenew-Pyrenew_H_COVID,2605.95,2927,3088,3241,3600,2600,2900,3100,3200,3600,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-06-18,Pyrenew_Hospital_Admissions_COVID
United States,US,1,wk inc covid hosp,hosp,2025-06-21,2025-06-28,CFA_Pyrenew-Pyrenew_H_COVID,2226.8999999999996,2722.75,2935.5,3163.25,3683.1499999999987,2200,2700,2900,3200,3700,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-06-18,Pyrenew_Hospital_Admissions_COVID
United States,US,0,wk inc covid hosp,hosp,2025-06-21,2025-06-21,CMU-TimeSeries,1570.3866241672138,2678.2541968628207,3149.225124163679,3887.056087031602,6241.784727811599,1600,2700,3100,3900,6200,Carnegie Mellon Delphi Group,2025-06-18,AR ensemble with auxiliary data
United States,US,1,wk inc covid hosp,hosp,2025-06-21,2025-06-28,CMU-TimeSeries,1420.6004234728412,2593.819293158027,3162.9516322754234,4242.2692775302,8341.457791903085,1400,2600,3200,4200,8300,Carnegie Mellon Delphi Group,2025-06-18,AR ensemble with auxiliary data
United States,US,2,wk inc covid hosp,hosp,2025-06-21,2025-07-05,CMU-TimeSeries,1478.5633132733647,2595.746866521944,3293.7098908030353,4771.050366684149,9908.883227286718,1500,2600,3300,4800,9900,Carnegie Mellon Delphi Group,2025-06-18,AR ensemble with auxiliary data
United States,US,0,wk inc covid hosp,hosp,2025-06-21,2025-06-21,CMU-climate_baseline,1178.5,1732.0833333333333,2236.000000000001,3546.25,4519.633333333333,1200,1700,2200,3500,4500,Carnegie Mellon Delphi Group,2025-06-18,climatological baseline
United States,US,1,wk inc covid hosp,hosp,2025-06-21,2025-06-28,CMU-climate_baseline,1293,1760.5,2693.0000000000005,3547.0416666666665,4829.75,1300,1800,2700,3500,4800,Carnegie Mellon Delphi Group,2025-06-18,climatological baseline
United States,US,2,wk inc covid hosp,hosp,2025-06-21,2025-07-05,CMU-climate_baseline,1470,1802.375,2999.7500000000005,3562.4583333333335,5442.458333333332,1500,1800,3000,3600,5400,Carnegie Mellon Delphi Group,2025-06-18,climatological baseline
United States,US,0,wk inc covid hosp,hosp,2025-06-21,2025-06-21,CovidHub-baseline,0,2609.5,3188,3766.5,6432.025,0,2600,3200,3800,6400,CovidHub-hub-models,2025-06-18,CovidHub baseline model
United States,US,1,wk inc covid hosp,hosp,2025-06-21,2025-06-28,CovidHub-baseline,0,2289.1136236362363,3188,4083.697434474345,7002.0164081640805,0,2300,3200,4100,7000,CovidHub-hub-models,2025-06-18,CovidHub baseline model
United States,US,2,wk inc covid hosp,hosp,2025-06-21,2025-07-05,CovidHub-baseline,0,2005.7562950629508,3188,4367.30716807168,7559.040166901665,0,2000,3200,4400,7600,CovidHub-hub-models,2025-06-18,CovidHub baseline model
United States,US,0,wk inc covid prop ed visits,prop_ed,2025-06-21,2025-06-21,CovidHub-baseline,0,0.0025250000000000003,0.0034000000000000002,0.004275,0.00778499999999998,0,0.0025,0.0034,0.0043,0.0078,CovidHub-hub-models,2025-06-18,CovidHub baseline model
United States,US,1,wk inc covid prop ed visits,prop_ed,2025-06-21,2025-06-28,CovidHub-baseline,0,0.001721409214092142,0.0034000000000000002,0.0051,0.009003475059750592,0,0.0017,0.0034,0.0051,0.009,CovidHub-hub-models,2025-06-18,CovidHub baseline model
United States,US,2,wk inc covid prop ed visits,prop_ed,2025-06-21,2025-07-05,CovidHub-baseline,0,0.0012714879648796464,0.0034000000000000002,0.005600000000000001,0.010209084315843154,0,0.0013,0.0034,0.0056,0.01,CovidHub-hub-models,2025-06-18,CovidHub baseline model
United States,US,0,wk inc covid hosp,hosp,2025-06-21,2025-06-21,CovidHub-ensemble,2163.58657055388,2846,3157,3607,4646.525,2200,2800,3200,3600,4600,CovidHub,2025-06-18,Ensemble model using CovidHub submissions
United States,US,1,wk inc covid hosp,hosp,2025-06-21,2025-06-28,CovidHub-ensemble,1859,2723.82,3162.95163227542,4001,5302.91118213201,1900,2700,3200,4000,5300,CovidHub,2025-06-18,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid hosp,hosp,2025-06-21,2025-07-05,CovidHub-ensemble,1491.00801408957,2649.08843326097,3315.82933785932,4120.96622558132,5872.956721455,1500,2600,3300,4100,5900,CovidHub,2025-06-18,Ensemble model using CovidHub submissions
United States,US,0,wk inc covid hosp,hosp,2025-06-21,2025-06-21,MOBS-GLEAM_COVID,1426,2036,2407,2817,3703,1400,2000,2400,2800,3700,MOBS Lab at Northeastern University,2025-06-18,GLEAM COVID-19 Forecasting Model
United States,US,1,wk inc covid hosp,hosp,2025-06-21,2025-06-28,MOBS-GLEAM_COVID,1189,1712,2033,2388,3154,1200,1700,2000,2400,3200,MOBS Lab at Northeastern University,2025-06-18,GLEAM COVID-19 Forecasting Model
United States,US,2,wk inc covid hosp,hosp,2025-06-21,2025-07-05,MOBS-GLEAM_COVID,967,1409,1685,1979,2635,970,1400,1700,2000,2600,MOBS Lab at Northeastern University,2025-06-18,GLEAM COVID-19 Forecasting Model
United States,US,0,wk inc covid hosp,hosp,2025-06-21,2025-06-21,NEU_ISI-AdaptiveEnsemble,2314,2617,2990,3183,3424,2300,2600,3000,3200,3400,MOBS Lab at Northeastern University and ISI Foundation,2025-06-18,Adaptive Ensemble
United States,US,1,wk inc covid hosp,hosp,2025-06-21,2025-06-28,NEU_ISI-AdaptiveEnsemble,1956,2258,2781,3598,3861,2000,2300,2800,3600,3900,MOBS Lab at Northeastern University and ISI Foundation,2025-06-18,Adaptive Ensemble
United States,US,2,wk inc covid hosp,hosp,2025-06-21,2025-07-05,NEU_ISI-AdaptiveEnsemble,1591,1891,2343,3634,3955,1600,1900,2300,3600,4000,MOBS Lab at Northeastern University and ISI Foundation,2025-06-18,Adaptive Ensemble
United States,US,0,wk inc covid hosp,hosp,2025-06-21,2025-06-21,OHT_JHU-nbxd,1757.27,2714.33,3336.23,4046.83,5661.65,1800,2700,3300,4000,5700,One Health Trust and Johns Hopkins University,2025-06-18,NBEATS exogenous covariate decoder
United States,US,1,wk inc covid hosp,hosp,2025-06-21,2025-06-28,OHT_JHU-nbxd,1594.86,2723.82,3493.23,4396.03,6512.68,1600,2700,3500,4400,6500,One Health Trust and Johns Hopkins University,2025-06-18,NBEATS exogenous covariate decoder
United States,US,2,wk inc covid hosp,hosp,2025-06-21,2025-07-05,OHT_JHU-nbxd,1412.76,2702.43,3629.28,4748.31,7457.96,1400,2700,3600,4700,7500,One Health Trust and Johns Hopkins University,2025-06-18,NBEATS exogenous covariate decoder
United States,US,0,wk inc covid hosp,hosp,2025-06-21,2025-06-21,UGA_flucast-INFLAenza,2642,3063,3335,3607,4200.049999999999,2600,3100,3300,3600,4200,UGA_flucast,2025-06-18,INFLAenza
United States,US,1,wk inc covid hosp,hosp,2025-06-21,2025-06-28,UGA_flucast-INFLAenza,2572.9,3190,3559.5,4001,4943.025,2600,3200,3600,4000,4900,UGA_flucast,2025-06-18,INFLAenza
United States,US,2,wk inc covid hosp,hosp,2025-06-21,2025-07-05,UGA_flucast-INFLAenza,2717,3483.5,3979.5,4557,5970.074999999999,2700,3500,4000,4600,6000,UGA_flucast,2025-06-18,INFLAenza
United States,US,0,wk inc covid hosp,hosp,2025-06-21,2025-06-21,UMass-ar6_pooled,2163.5865705538786,2931.8742906830157,3377.8454274589913,3830.0377868033747,4781.609096436322,2200,2900,3400,3800,4800,UMass-Amherst,2025-06-18,AR(6) model with pooling
United States,US,1,wk inc covid hosp,hosp,2025-06-21,2025-06-28,UMass-ar6_pooled,1967.7702216685093,2976.2699999056995,3621.958468023743,4281.2658553560095,5654.4694509452565,2000,3000,3600,4300,5700,UMass-Amherst,2025-06-18,AR(6) model with pooling
United States,US,2,wk inc covid hosp,hosp,2025-06-21,2025-07-05,UMass-ar6_pooled,1888.7252126594885,3122.179768807425,3958.0623748821954,4797.193655136974,6761.43238725449,1900,3100,4000,4800,6800,UMass-Amherst,2025-06-18,AR(6) model with pooling
United States,US,0,wk inc covid hosp,hosp,2025-06-21,2025-06-21,UMass-gbqr,1899.0020377128976,3022.12709207867,3106.150788805281,3274.3995180810402,4673.277505779283,1900,3000,3100,3300,4700,UMass-Amherst,2025-06-18,gradient boosting quantile regression
United States,US,1,wk inc covid hosp,hosp,2025-06-21,2025-06-28,UMass-gbqr,1666.450787651434,2979.466533199799,3150.858082630735,3270.1517193218847,5302.911182132012,1700,3000,3200,3300,5300,UMass-Amherst,2025-06-18,gradient boosting quantile regression
United States,US,2,wk inc covid hosp,hosp,2025-06-21,2025-07-05,UMass-gbqr,1495.0160281791407,2988.7822989844035,3337.9487849155967,3684.932451162631,5775.838442910005,1500,3000,3300,3700,5800,UMass-Amherst,2025-06-18,gradient boosting quantile regression
Alabama,AL,0,wk inc covid hosp,hosp,2025-06-21,2025-06-21,CEPH-Rtrend_covid,46,55,60,66,78,50,60,60,70,80,CEPH Lab at Indiana University,2025-06-18,Rtrend COVID
Alabama,AL,1,wk inc covid hosp,hosp,2025-06-21,2025-06-28,CEPH-Rtrend_covid,37,50,58,68,90,40,50,60,70,90,CEPH Lab at Indiana University,2025-06-18,Rtrend COVID
Alabama,AL,2,wk inc covid hosp,hosp,2025-06-21,2025-07-05,CEPH-Rtrend_covid,29,44,55,68,94,30,40,60,70,90,CEPH Lab at Indiana University,2025-06-18,Rtrend COVID
Alabama,AL,0,wk inc covid hosp,hosp,2025-06-21,2025-06-21,CFA_Pyrenew-PyrenewHEW_COVID,32,42,48,55,68,30,40,50,60,70,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-06-18,Pyrenew_Hospital_Admissions_ED_Visits_Wastewater_COVID
Alabama,AL,1,wk inc covid hosp,hosp,2025-06-21,2025-06-28,CFA_Pyrenew-PyrenewHEW_COVID,21,33,41,51,77.52499999999986,20,30,40,50,80,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-06-18,Pyrenew_Hospital_Admissions_ED_Visits_Wastewater_COVID
Alabama,AL,0,wk inc covid prop ed visits,prop_ed,2025-06-21,2025-06-21,CFA_Pyrenew-Pyrenew_E_COVID,0.0016809747726771603,0.0022116190966329197,0.002526784392498766,0.002840303098425173,0.0036353745705640654,0.0017,0.0022,0.0025,0.0028,0.0036,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-06-18,Pyrenew_ED_Visits_COVID
Alabama,AL,1,wk inc covid prop ed visits,prop_ed,2025-06-21,2025-06-28,CFA_Pyrenew-Pyrenew_E_COVID,0.0010494606047040393,0.0016993903377548153,0.002143565172026331,0.00269875868272178,0.004211211186322774,0.001,0.0017,0.0021,0.0027,0.0042,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-06-18,Pyrenew_ED_Visits_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2025-06-21,2025-06-21,CFA_Pyrenew-Pyrenew_HE_COVID,31,42,47,54,69,30,40,50,50,70,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-06-18,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,1,wk inc covid hosp,hosp,2025-06-21,2025-06-28,CFA_Pyrenew-Pyrenew_HE_COVID,21,32,41,50,74,20,30,40,50,70,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-06-18,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2025-06-21,2025-06-21,CFA_Pyrenew-Pyrenew_HW_COVID,33,51,61,73,102.02499999999986,30,50,60,70,100,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-06-18,Pyrenew_Hospital_Admissions_Wastewater_COVID
Alabama,AL,1,wk inc covid hosp,hosp,2025-06-21,2025-06-28,CFA_Pyrenew-Pyrenew_HW_COVID,24,45,62,83.25,158.02499999999986,20,40,60,80,160,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-06-18,Pyrenew_Hospital_Admissions_Wastewater_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2025-06-21,2025-06-21,CFA_Pyrenew-Pyrenew_H_COVID,32,46,55,68,95,30,50,60,70,100,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-06-18,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,1,wk inc covid hosp,hosp,2025-06-21,2025-06-28,CFA_Pyrenew-Pyrenew_H_COVID,20,40,54,72,133,20,40,50,70,130,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-06-18,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2025-06-21,2025-06-21,CMU-TimeSeries,20.982876619801402,40.35209178062243,49.36885493839204,55.03142753146954,75.14419359000144,20,40,50,60,80,Carnegie Mellon Delphi Group,2025-06-18,AR ensemble with auxiliary data
Alabama,AL,1,wk inc covid hosp,hosp,2025-06-21,2025-06-28,CMU-TimeSeries,20.05905218440612,33.20771014732041,42.88653287771644,51.73331083259482,75.46879005370222,20,30,40,50,80,Carnegie Mellon Delphi Group,2025-06-18,AR ensemble with auxiliary data
Alabama,AL,2,wk inc covid hosp,hosp,2025-06-21,2025-07-05,CMU-TimeSeries,12.868371515755305,32.076586632435124,41.92341478922556,48.26675934331448,76.1447263297511,10,30,40,50,80,Carnegie Mellon Delphi Group,2025-06-18,AR ensemble with auxiliary data
Alabama,AL,0,wk inc covid hosp,hosp,2025-06-21,2025-06-21,CMU-climate_baseline,0.5,8.916666666666663,49.75,114.70833333333334,694.6333333333332,0,9,50,110,690,Carnegie Mellon Delphi Group,2025-06-18,climatological baseline
Alabama,AL,1,wk inc covid hosp,hosp,2025-06-21,2025-06-28,CMU-climate_baseline,1,10.833333333333334,50.75,115.50000000000003,727.7499999999995,1,10,50,120,730,Carnegie Mellon Delphi Group,2025-06-18,climatological baseline
Alabama,AL,2,wk inc covid hosp,hosp,2025-06-21,2025-07-05,CMU-climate_baseline,1.5,11.958333333333334,51.75,121.54166666666669,831.9583333333323,2,10,50,120,830,Carnegie Mellon Delphi Group,2025-06-18,climatological baseline
Alabama,AL,0,wk inc covid hosp,hosp,2025-06-21,2025-06-21,CovidHub-baseline,11.925000000000002,42.5,59,75.5,106.07499999999986,10,40,60,80,110,CovidHub-hub-models,2025-06-18,CovidHub baseline model
Alabama,AL,1,wk inc covid hosp,hosp,2025-06-21,2025-06-28,CovidHub-baseline,0,35.903849038490385,59,82.02078520785207,126.29104641046395,0,40,60,80,130,CovidHub-hub-models,2025-06-18,CovidHub baseline model
Alabama,AL,2,wk inc covid hosp,hosp,2025-06-21,2025-07-05,CovidHub-baseline,0,30.99521245212452,59,86.704624546245455,140.23137481374812,0,30,60,90,140,CovidHub-hub-models,2025-06-18,CovidHub baseline model
Alabama,AL,0,wk inc covid prop ed visits,prop_ed,2025-06-21,2025-06-21,CovidHub-baseline,0,0.0015999999999999994,0.0031,0.0046,0.011887499999999985,0,0.0016,0.0031,0.0046,0.012,CovidHub-hub-models,2025-06-18,CovidHub baseline model
Alabama,AL,1,wk inc covid prop ed visits,prop_ed,2025-06-21,2025-06-28,CovidHub-baseline,0,6.096855968559694e-4,0.0031,0.005970326703267034,0.013875799382993822,0,6.1e-4,0.0031,0.006,0.014,CovidHub-hub-models,2025-06-18,CovidHub baseline model
