location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
United States,US,0,wk inc covid hosp,hosp,2025-11-22,2025-11-22,CFA-EpiAutoGP,2914.8994,3388.4786,3646.7868,3942.9677,4504.7471,2915,3388,3647,3943,4505,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-11-19,EpiAutoGP
United States,US,1,wk inc covid hosp,hosp,2025-11-22,2025-11-29,CFA-EpiAutoGP,2960.8891,3676.4174,4116.7715,4570.7059,5703.5448,2961,3676,4117,4571,5704,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-11-19,EpiAutoGP
United States,US,2,wk inc covid hosp,hosp,2025-11-22,2025-12-06,CFA-EpiAutoGP,2905.6355,4035.4516,4721.2706,5503.2694,7364.3631,2906,4035,4721,5503,7364,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-11-19,EpiAutoGP
United States,US,0,wk inc covid prop ed visits,prop_ed,2025-11-22,2025-11-22,CFA_Pyrenew-Pyrenew_E_COVID,0.0033918862360317495,0.0035914751787159333,0.0037019520055223175,0.003822668038441556,0.0040890056505108055,0.0034,0.0036,0.0037,0.0038,0.0041,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_ED_Visits_COVID
United States,US,1,wk inc covid prop ed visits,prop_ed,2025-11-22,2025-11-29,CFA_Pyrenew-Pyrenew_E_COVID,0.0031489008849459807,0.0038033440147581792,0.004204198986502539,0.00468230199099961,0.006017186082136888,0.0031,0.0038,0.0042,0.0047,0.006,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_ED_Visits_COVID
United States,US,0,wk inc covid hosp,hosp,2025-11-22,2025-11-22,CFA_Pyrenew-Pyrenew_HE_COVID,2409.9500000000003,2734,2911.5,3095,3570.0499999999997,2410,2734,2912,3095,3570,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,0,wk inc covid prop ed visits,prop_ed,2025-11-22,2025-11-22,CFA_Pyrenew-Pyrenew_HE_COVID,0.0033471986717359785,0.003559824173633208,0.0036844222373332456,0.003814824812171204,0.004121068788564619,0.0033,0.0036,0.0037,0.0038,0.0041,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,1,wk inc covid hosp,hosp,2025-11-22,2025-11-29,CFA_Pyrenew-Pyrenew_HE_COVID,2343.85,2811,3120,3514.25,4822.249999999998,2344,2811,3120,3514,4822,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,1,wk inc covid prop ed visits,prop_ed,2025-11-22,2025-11-29,CFA_Pyrenew-Pyrenew_HE_COVID,0.0029375335793745596,0.0036502252007488993,0.004124757817558663,0.004657975440216999,0.006389277790268083,0.0029,0.0037,0.0041,0.0047,0.0064,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,0,wk inc covid hosp,hosp,2025-11-22,2025-11-22,CFA_Pyrenew-Pyrenew_H_COVID,2551.95,2859.75,3024,3186.25,3533,2552,2860,3024,3186,3533,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_COVID
United States,US,1,wk inc covid hosp,hosp,2025-11-22,2025-11-29,CFA_Pyrenew-Pyrenew_H_COVID,2008.8,2635,2956,3323,4143.049999999999,2009,2635,2956,3323,4143,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_COVID
United States,US,0,wk inc covid hosp,hosp,2025-11-22,2025-11-22,CMU-TimeSeries,1553.5705031759467,2673.273362883014,3148.7567991971264,3852.291635213203,7074.686586280595,1554,2673,3149,3852,7075,Carnegie Mellon Delphi Group,2025-11-19,AR ensemble with auxiliary data
United States,US,1,wk inc covid hosp,hosp,2025-11-22,2025-11-29,CMU-TimeSeries,1380.286373663517,2642.3119646983937,3261.1843617198074,4334.967289057214,10395.132032602216,1380,2642,3261,4335,10395,Carnegie Mellon Delphi Group,2025-11-19,AR ensemble with auxiliary data
United States,US,2,wk inc covid hosp,hosp,2025-11-22,2025-12-06,CMU-TimeSeries,1341.8304021893034,2715.141800065795,3530.2660578181667,5141.510713953237,12728.720251298826,1342,2715,3530,5142,12729,Carnegie Mellon Delphi Group,2025-11-19,AR ensemble with auxiliary data
United States,US,0,wk inc covid hosp,hosp,2025-11-22,2025-11-22,CovidHub-baseline,861.8750000000006,2515.75,3093,3670.25,5324.124999999985,862,2516,3093,3670,5324,CovidHub-hub-models,2025-11-19,CovidHub baseline model
United States,US,1,wk inc covid hosp,hosp,2025-11-22,2025-11-29,CovidHub-baseline,0,2228.9697446974474,3093,3964.0164251642523,6331.808134581341,0,2229,3093,3964,6332,CovidHub-hub-models,2025-11-19,CovidHub baseline model
United States,US,2,wk inc covid hosp,hosp,2025-11-22,2025-12-06,CovidHub-baseline,0,1975.8469309693096,3093,4207.926281762817,6904.858723337229,0,1976,3093,4208,6905,CovidHub-hub-models,2025-11-19,CovidHub baseline model
United States,US,0,wk inc covid prop ed visits,prop_ed,2025-11-22,2025-11-22,CovidHub-baseline,0,0.0023000000000000004,0.0032,0.0040999999999999995,0.0069999999999999975,0,0.0023,0.0032,0.0041,0.007,CovidHub-hub-models,2025-11-19,CovidHub baseline model
United States,US,1,wk inc covid prop ed visits,prop_ed,2025-11-22,2025-11-29,CovidHub-baseline,0,0.0015638178881788802,0.0032,0.004899999999999998,0.0087,0,0.0016,0.0032,0.0049,0.0087,CovidHub-hub-models,2025-11-19,CovidHub baseline model
United States,US,2,wk inc covid prop ed visits,prop_ed,2025-11-22,2025-12-06,CovidHub-baseline,0,0.0010992599925999252,0.0031999999999999997,0.005337438124381236,0.00983998179981799,0,0.0011,0.0032,0.0053,0.0098,CovidHub-hub-models,2025-11-19,CovidHub baseline model
United States,US,0,wk inc covid hosp,hosp,2025-11-22,2025-11-22,CovidHub-ensemble,2232.94062162591,2836.70610758476,3270.99286006849,3794.6458176066,4508.64022833615,2233,2837,3271,3795,4509,CovidHub,2025-11-19,Ensemble model using CovidHub submissions
United States,US,1,wk inc covid hosp,hosp,2025-11-22,2025-11-29,CovidHub-ensemble,2199.23278645489,2846.1783348043,3663.95074832384,4340.48364452861,5492.3849,2199,2846,3664,4340,5492,CovidHub,2025-11-19,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid hosp,hosp,2025-11-22,2025-12-06,CovidHub-ensemble,1931.46408968822,2972.28218651396,4404,5141.51071395324,7364.3631,1931,2972,4404,5142,7364,CovidHub,2025-11-19,Ensemble model using CovidHub submissions
United States,US,0,wk inc covid hosp,hosp,2025-11-22,2025-11-22,OHT_JHU-nbxd,2253.47,3322.28,4001.48,4767.7,6482.26,2253,3322,4001,4768,6482,One Health Trust and Johns Hopkins University,2025-11-19,NBEATS exogenous covariate decoder
United States,US,1,wk inc covid hosp,hosp,2025-11-22,2025-11-29,OHT_JHU-nbxd,2447.2,3873.15,4810.56,5888.69,8357.96,2447,3873,4811,5889,8358,One Health Trust and Johns Hopkins University,2025-11-19,NBEATS exogenous covariate decoder
United States,US,2,wk inc covid hosp,hosp,2025-11-22,2025-12-06,OHT_JHU-nbxd,2788.22,4547.33,5720.34,7080.27,10224.34,2788,4547,5720,7080,10224,One Health Trust and Johns Hopkins University,2025-11-19,NBEATS exogenous covariate decoder
United States,US,0,wk inc covid hosp,hosp,2025-11-22,2025-11-22,UGA_flucast-INFLAenza,2798.95,3220.75,3472,3737,4294.049999999999,2799,3221,3472,3737,4294,UGA_flucast,2025-11-19,INFLAenza
United States,US,1,wk inc covid hosp,hosp,2025-11-22,2025-11-29,UGA_flucast-INFLAenza,2892.975,3544.75,3913,4346,5281.224999999997,2893,3545,3913,4346,5281,UGA_flucast,2025-11-19,INFLAenza
United States,US,2,wk inc covid hosp,hosp,2025-11-22,2025-12-06,UGA_flucast-INFLAenza,3018.975,3871,4404,5002,6299.124999999998,3019,3871,4404,5002,6299,UGA_flucast,2025-11-19,INFLAenza
United States,US,0,wk inc covid prop ed visits,prop_ed,2025-11-22,2025-11-22,UGA_flucast-INFLAenza,0.00199665230922494,0.00299711523887171,0.00363722193161578,0.00436856739520255,0.00605008681520393,0.002,0.003,0.0036,0.0044,0.0061,UGA_flucast,2025-11-19,INFLAenza
United States,US,1,wk inc covid prop ed visits,prop_ed,2025-11-22,2025-11-29,UGA_flucast-INFLAenza,0.00216157028361086,0.00332514450597387,0.00409006653625606,0.00496814722829073,0.00708263027752329,0.0022,0.0033,0.0041,0.005,0.0071,UGA_flucast,2025-11-19,INFLAenza
United States,US,2,wk inc covid prop ed visits,prop_ed,2025-11-22,2025-12-06,UGA_flucast-INFLAenza,0.00232220416676678,0.00362875299610682,0.00453038053336412,0.00558805648871106,0.00848500311920026,0.0023,0.0036,0.0045,0.0056,0.0085,UGA_flucast,2025-11-19,INFLAenza
United States,US,0,wk inc covid hosp,hosp,2025-11-22,2025-11-22,UM-DeepOutbreak,191.10495000000083,1425.392541723809,3341.2182,4949.112358276191,6183.399949999999,191,1425,3341,4949,6183,"University of Michigan, Computer Science and Engineering",2025-11-19,DeepOutbreak
United States,US,1,wk inc covid hosp,hosp,2025-11-22,2025-11-29,UM-DeepOutbreak,0,1240.539284584759,4445.788199999999,6541.225865415241,8055.461074999999,0,1241,4446,6541,8055,"University of Michigan, Computer Science and Engineering",2025-11-19,DeepOutbreak
United States,US,2,wk inc covid hosp,hosp,2025-11-22,2025-12-06,UM-DeepOutbreak,0,2290.705323828572,5578.1406750000015,8431.24092617143,11281.610625,0,2291,5578,8431,11282,"University of Michigan, Computer Science and Engineering",2025-11-19,DeepOutbreak
