location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
United States,US,0,wk inc covid hosp,hosp,2025-07-05,2025-07-05,CEPH-Rtrend_covid,2509,3013,3336,3693,4415,2500,3000,3300,3700,4400,CEPH Lab at Indiana University,2025-07-02,Rtrend COVID
United States,US,1,wk inc covid hosp,hosp,2025-07-05,2025-07-12,CEPH-Rtrend_covid,2038,2773,3304,3935,5347,2000,2800,3300,3900,5300,CEPH Lab at Indiana University,2025-07-02,Rtrend COVID
United States,US,2,wk inc covid hosp,hosp,2025-07-05,2025-07-19,CEPH-Rtrend_covid,1685,2555,3237,4091,6125,1700,2600,3200,4100,6100,CEPH Lab at Indiana University,2025-07-02,Rtrend COVID
United States,US,0,wk inc covid prop ed visits,prop_ed,2025-07-05,2025-07-05,CFA_Pyrenew-Pyrenew_E_COVID,0.003593115628590394,0.0038032685867940264,0.003917586426790628,0.004031361255082788,0.004313346222226827,0.0036,0.0038,0.0039,0.004,0.0043,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-07-02,Pyrenew_ED_Visits_COVID
United States,US,1,wk inc covid prop ed visits,prop_ed,2025-07-05,2025-07-12,CFA_Pyrenew-Pyrenew_E_COVID,0.0027305120871504228,0.0033838819268563105,0.003758973844498003,0.0041704934620234845,0.005150021328841502,0.0027,0.0034,0.0038,0.0042,0.0052,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-07-02,Pyrenew_ED_Visits_COVID
United States,US,0,wk inc covid hosp,hosp,2025-07-05,2025-07-05,CFA_Pyrenew-Pyrenew_HE_COVID,3371.425,3587,3701.5,3825,4074,3400,3600,3700,3800,4100,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-07-02,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,0,wk inc covid prop ed visits,prop_ed,2025-07-05,2025-07-05,CFA_Pyrenew-Pyrenew_HE_COVID,0.003579612943600702,0.0037866192987650944,0.0039055752071408003,0.004037922813098394,0.0042748012322255426,0.0036,0.0038,0.0039,0.004,0.0043,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-07-02,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,1,wk inc covid hosp,hosp,2025-07-05,2025-07-12,CFA_Pyrenew-Pyrenew_HE_COVID,3180,3511,3701,3910.25,4370,3200,3500,3700,3900,4400,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-07-02,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,1,wk inc covid prop ed visits,prop_ed,2025-07-05,2025-07-12,CFA_Pyrenew-Pyrenew_HE_COVID,0.0027338982154887534,0.0033932744794160706,0.003754421687687419,0.0041388878121325625,0.0050373095718231065,0.0027,0.0034,0.0038,0.0041,0.005,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-07-02,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,0,wk inc covid hosp,hosp,2025-07-05,2025-07-05,CFA_Pyrenew-Pyrenew_H_COVID,2583,2901.75,3061,3221.25,3579.0249999999996,2600,2900,3100,3200,3600,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-07-02,Pyrenew_Hospital_Admissions_COVID
