location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
United States,US,0,wk inc covid hosp,hosp,2025-09-27,2025-09-27,CEPH-Rtrend_covid,7550,8946,9822,10780,12680,7600,8900,9800,10800,12700,CEPH Lab at Indiana University,2025-09-24,Rtrend COVID
United States,US,1,wk inc covid hosp,hosp,2025-09-27,2025-10-04,CEPH-Rtrend_covid,6364,8596,10161,11969,15899,6400,8600,10200,12000,15900,CEPH Lab at Indiana University,2025-09-24,Rtrend COVID
United States,US,2,wk inc covid hosp,hosp,2025-09-27,2025-10-11,CEPH-Rtrend_covid,5376,8195,10342,12978,19099,5400,8200,10300,13000,19100,CEPH Lab at Indiana University,2025-09-24,Rtrend COVID
United States,US,0,wk inc covid hosp,hosp,2025-09-27,2025-09-27,CFA-EpiAutoGP,7840.3907,8823.9561,9371.528,10024.453,11412.472,7800,8800,9400,10000,11400,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-09-24,EpiAutoGP
United States,US,1,wk inc covid hosp,hosp,2025-09-27,2025-10-04,CFA-EpiAutoGP,6592.438,8047.4662,8958.7962,10030.211,12393.14,6600,8000,9000,10000,12400,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-09-24,EpiAutoGP
United States,US,2,wk inc covid hosp,hosp,2025-09-27,2025-10-11,CFA-EpiAutoGP,5393.0462,7294.0005,8537.2585,10040.015,13562.621,5400,7300,8500,10000,13600,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-09-24,EpiAutoGP
United States,US,0,wk inc covid prop ed visits,prop_ed,2025-09-27,2025-09-27,CFA_Pyrenew-Pyrenew_E_COVID,0.006452553905264115,0.006794976001571654,0.00694363096834273,0.0071269476432712624,0.00751643794713684,0.0065,0.0068,0.0069,0.0071,0.0075,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-24,Pyrenew_ED_Visits_COVID
United States,US,1,wk inc covid prop ed visits,prop_ed,2025-09-27,2025-10-04,CFA_Pyrenew-Pyrenew_E_COVID,0.0036934814783930125,0.0045671696803041345,0.0049602288486360726,0.005408958853238437,0.006782497978281832,0.0037,0.0046,0.005,0.0054,0.0068,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-24,Pyrenew_ED_Visits_COVID
United States,US,0,wk inc covid hosp,hosp,2025-09-27,2025-09-27,CFA_Pyrenew-Pyrenew_HE_COVID,7532.825000000001,8947.5,9734.5,10530.5,12602.025,7500,8900,9700,10500,12600,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-24,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,0,wk inc covid prop ed visits,prop_ed,2025-09-27,2025-09-27,CFA_Pyrenew-Pyrenew_HE_COVID,0.006521720379809986,0.006821129785867779,0.006988142188524221,0.007153430841767583,0.007501897488370933,0.0065,0.0068,0.007,0.0072,0.0075,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-24,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,1,wk inc covid hosp,hosp,2025-09-27,2025-10-04,CFA_Pyrenew-Pyrenew_HE_COVID,6386.9,7628.5,8358,9153.25,11074.224999999999,6400,7600,8400,9200,11100,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-24,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,1,wk inc covid prop ed visits,prop_ed,2025-09-27,2025-10-04,CFA_Pyrenew-Pyrenew_HE_COVID,0.003906232449790401,0.004589024459334822,0.005024381701576956,0.005493558126614163,0.00658609745255555,0.0039,0.0046,0.005,0.0055,0.0066,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-24,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,0,wk inc covid hosp,hosp,2025-09-27,2025-09-27,CFA_Pyrenew-Pyrenew_H_COVID,6732.799999999999,7410.5,7775,8153.25,9055.15,6700,7400,7800,8200,9100,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-24,Pyrenew_Hospital_Admissions_COVID
United States,US,1,wk inc covid hosp,hosp,2025-09-27,2025-10-04,CFA_Pyrenew-Pyrenew_H_COVID,4920.8499999999995,6164,6860.5,7566.5,9451.524999999987,4900,6200,6900,7600,9500,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-24,Pyrenew_Hospital_Admissions_COVID
United States,US,0,wk inc covid hosp,hosp,2025-09-27,2025-09-27,CMU-TimeSeries,4542.019065740531,7610.2860415240075,8543.138416218439,9890.844790179783,14069.785158133142,4500,7600,8500,9900,14100,Carnegie Mellon Delphi Group,2025-09-24,AR ensemble with auxiliary data
United States,US,1,wk inc covid hosp,hosp,2025-09-27,2025-10-04,CMU-TimeSeries,4414.908984187666,6885.8537792537045,8367.574176665665,10329.012486730475,15909.70153581747,4400,6900,8400,10300,15900,Carnegie Mellon Delphi Group,2025-09-24,AR ensemble with auxiliary data
United States,US,2,wk inc covid hosp,hosp,2025-09-27,2025-10-11,CMU-TimeSeries,3519.2229784579167,6641.428581847225,8840.19137194825,11929.100301737057,19688.83505962303,3500,6600,8800,11900,19700,Carnegie Mellon Delphi Group,2025-09-24,AR ensemble with auxiliary data
United States,US,0,wk inc covid prop ed visits,prop_ed,2025-09-27,2025-09-27,CMU-TimeSeries,0.005731818203908995,0.0075551103788643334,0.008385848838868384,0.009632345864761681,0.012953982281134575,0.0057,0.0076,0.0084,0.0096,0.013,Carnegie Mellon Delphi Group,2025-09-24,AR ensemble with auxiliary data
United States,US,1,wk inc covid prop ed visits,prop_ed,2025-09-27,2025-10-04,CMU-TimeSeries,0.0044273117317055865,0.006314876267953302,0.007333606623150516,0.00925161304560394,0.013664138898152503,0.0044,0.0063,0.0073,0.0093,0.014,Carnegie Mellon Delphi Group,2025-09-24,AR ensemble with auxiliary data
United States,US,2,wk inc covid prop ed visits,prop_ed,2025-09-27,2025-10-11,CMU-TimeSeries,0.004085203502659446,0.0055631587413352114,0.006738463637731206,0.009415196081354662,0.014604621597274565,0.0041,0.0056,0.0067,0.0094,0.015,Carnegie Mellon Delphi Group,2025-09-24,AR ensemble with auxiliary data
United States,US,0,wk inc covid hosp,hosp,2025-09-27,2025-09-27,CMU-climate_baseline,990,3605.1666666666665,8822,12210.833333333334,17752.000000000007,990,3600,8800,12200,17800,Carnegie Mellon Delphi Group,2025-09-24,climatological baseline
United States,US,1,wk inc covid hosp,hosp,2025-09-27,2025-10-04,CMU-climate_baseline,990,3345.5,8438.000000000002,12204.666666666668,16160.983333333334,990,3300,8400,12200,16200,Carnegie Mellon Delphi Group,2025-09-24,climatological baseline
United States,US,2,wk inc covid hosp,hosp,2025-09-27,2025-10-11,CMU-climate_baseline,990,2969.166666666667,8365.5,12203.166666666668,15085.833333333334,990,3000,8400,12200,15100,Carnegie Mellon Delphi Group,2025-09-24,climatological baseline
United States,US,0,wk inc covid hosp,hosp,2025-09-27,2025-09-27,CovidHub-baseline,6035.450000000001,8263,8844,9425,11652.549999999977,6000,8300,8800,9400,11700,CovidHub-hub-models,2025-09-24,CovidHub baseline model
United States,US,1,wk inc covid hosp,hosp,2025-09-27,2025-10-04,CovidHub-baseline,5370.124858498585,8002.022757727578,8844,9687.10532105321,12310.123410984108,5400,8000,8800,9700,12300,CovidHub-hub-models,2025-09-24,CovidHub baseline model
United States,US,2,wk inc covid hosp,hosp,2025-09-27,2025-10-11,CovidHub-baseline,4841.820297202974,7770.811765617657,8844,9937.729634796347,12852.349283242846,4800,7800,8800,9900,12900,CovidHub-hub-models,2025-09-24,CovidHub baseline model
United States,US,0,wk inc covid prop ed visits,prop_ed,2025-09-27,2025-09-27,CovidHub-baseline,0.005835000000000001,0.0089,0.0098,0.0107,0.013764999999999977,0.0058,0.0089,0.0098,0.011,0.014,CovidHub-hub-models,2025-09-24,CovidHub baseline model
United States,US,1,wk inc covid prop ed visits,prop_ed,2025-09-27,2025-10-04,CovidHub-baseline,0.004211182236822367,0.0081,0.0098,0.0115,0.01538223344733447,0.0042,0.0081,0.0098,0.012,0.015,CovidHub-hub-models,2025-09-24,CovidHub baseline model
United States,US,2,wk inc covid prop ed visits,prop_ed,2025-09-27,2025-10-11,CovidHub-baseline,0.0030000000000000027,0.007606530315303152,0.0098,0.011999999999999997,0.016536740167401677,0.003,0.0076,0.0098,0.012,0.017,CovidHub-hub-models,2025-09-24,CovidHub baseline model
United States,US,0,wk inc covid hosp,hosp,2025-09-27,2025-09-27,CovidHub-ensemble,6748.8179797714,8006,8941.99652838622,10024.453,12602.025,6700,8000,8900,10000,12600,CovidHub,2025-09-24,Ensemble model using CovidHub submissions
United States,US,1,wk inc covid hosp,hosp,2025-09-27,2025-10-04,CovidHub-ensemble,6001.75,7412.35097262782,8491.73489522984,10030.211,12393.14,6000,7400,8500,10000,12400,CovidHub,2025-09-24,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid hosp,hosp,2025-09-27,2025-10-11,CovidHub-ensemble,5384.5231,7033.85505113111,8688.72493597413,10064.9774719834,13607.15183641,5400,7000,8700,10100,13600,CovidHub,2025-09-24,Ensemble model using CovidHub submissions
United States,US,0,wk inc covid hosp,hosp,2025-09-27,2025-09-27,NEU_ISI-AdaptiveEnsemble,5960,8006,9610,11023,13230,6000,8000,9600,11000,13200,MOBS Lab at Northeastern University and ISI Foundation,2025-09-24,Adaptive Ensemble
United States,US,1,wk inc covid hosp,hosp,2025-09-27,2025-10-04,NEU_ISI-AdaptiveEnsemble,4986,6974,8557,10288,12564,5000,7000,8600,10300,12600,MOBS Lab at Northeastern University and ISI Foundation,2025-09-24,Adaptive Ensemble
United States,US,2,wk inc covid hosp,hosp,2025-09-27,2025-10-11,NEU_ISI-AdaptiveEnsemble,3979,5681,7169,9131,12516,4000,5700,7200,9100,12500,MOBS Lab at Northeastern University and ISI Foundation,2025-09-24,Adaptive Ensemble
United States,US,0,wk inc covid hosp,hosp,2025-09-27,2025-09-27,OHT_JHU-nbxd,5403.82,7502.31,8797.79,10234.69,13383.59,5400,7500,8800,10200,13400,One Health Trust and Johns Hopkins University,2025-09-24,NBEATS exogenous covariate decoder
United States,US,1,wk inc covid hosp,hosp,2025-09-27,2025-10-04,OHT_JHU-nbxd,4370.58,6681.19,8175.21,9877.5,13732.87,4400,6700,8200,9900,13700,One Health Trust and Johns Hopkins University,2025-09-24,NBEATS exogenous covariate decoder
United States,US,2,wk inc covid hosp,hosp,2025-09-27,2025-10-11,OHT_JHU-nbxd,3627.02,6047.91,7679.24,9581.54,14009.55,3600,6000,7700,9600,14000,One Health Trust and Johns Hopkins University,2025-09-24,NBEATS exogenous covariate decoder
United States,US,0,wk inc covid hosp,hosp,2025-09-27,2025-09-27,UGA_flucast-INFLAenza,6852.925,7916,8568.5,9220.25,10596.025,6900,7900,8600,9200,10600,UGA_flucast,2025-09-24,INFLAenza
United States,US,1,wk inc covid hosp,hosp,2025-09-27,2025-10-04,UGA_flucast-INFLAenza,6001.75,7331.75,8221.5,9100,11135.075,6000,7300,8200,9100,11100,UGA_flucast,2025-09-24,INFLAenza
United States,US,2,wk inc covid hosp,hosp,2025-09-27,2025-10-11,UGA_flucast-INFLAenza,5428,6903,7872,8964.5,11436.299999999996,5400,6900,7900,9000,11400,UGA_flucast,2025-09-24,INFLAenza
United States,US,0,wk inc covid prop ed visits,prop_ed,2025-09-27,2025-09-27,UGA_flucast-INFLAenza,0.00611081327101853,0.00785031024900117,0.0089536609086207,0.01014099681521786,0.01268751197187446,0.0061,0.0079,0.009,0.01,0.013,UGA_flucast,2025-09-24,INFLAenza
United States,US,1,wk inc covid prop ed visits,prop_ed,2025-09-27,2025-10-04,UGA_flucast-INFLAenza,0.00494689718800777,0.00678832327191262,0.00799474986276701,0.00935170101168571,0.01236687413457075,0.0049,0.0068,0.008,0.0094,0.012,UGA_flucast,2025-09-24,INFLAenza
United States,US,2,wk inc covid prop ed visits,prop_ed,2025-09-27,2025-10-11,UGA_flucast-INFLAenza,0.00423366265266878,0.00616350209975383,0.0073935130313492,0.00888025090697343,0.01224531408589713,0.0042,0.0062,0.0074,0.0089,0.012,UGA_flucast,2025-09-24,INFLAenza
United States,US,0,wk inc covid hosp,hosp,2025-09-27,2025-09-27,UMass-ar6_pooled,6748.817979771397,8151.291779156042,8941.99652838622,9724.753922637297,11399.489391779884,6700,8200,8900,9700,11400,UMass-Amherst,2025-09-24,AR(6) model with pooling
United States,US,1,wk inc covid hosp,hosp,2025-09-27,2025-10-04,UMass-ar6_pooled,6107.670152630979,7922.8848207193205,9018.301848517558,10101.4752959968,12333.034197083487,6100,7900,9000,10100,12300,UMass-Amherst,2025-09-24,AR(6) model with pooling
