location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
United States,US,0,wk inc covid hosp,hosp,2025-12-13,2025-12-13,CEPH-Rtrend_covid,2693,3365,3802,4287,5277,2700,3400,3800,4300,5300,CEPH Lab at Indiana University,2025-12-10,Rtrend COVID
United States,US,1,wk inc covid hosp,hosp,2025-12-13,2025-12-20,CEPH-Rtrend_covid,2151,3202,3982,4910,7076,2200,3200,4000,4900,7100,CEPH Lab at Indiana University,2025-12-10,Rtrend COVID
United States,US,2,wk inc covid hosp,hosp,2025-12-13,2025-12-27,CEPH-Rtrend_covid,1697,2981,4052,5440,8985,1700,3000,4100,5400,9000,CEPH Lab at Indiana University,2025-12-10,Rtrend COVID
United States,US,0,wk inc covid hosp,hosp,2025-12-13,2025-12-13,CFA-EpiAutoGP,4004.8928,4530.7988,4820.4485,5144.4001,5776.3913,4000,4500,4800,5100,5800,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-12-10,EpiAutoGP
United States,US,1,wk inc covid hosp,hosp,2025-12-13,2025-12-20,CFA-EpiAutoGP,4029.7151,4980.0769,5549.7979,6159.3096,7531.9405,4000,5000,5500,6200,7500,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-12-10,EpiAutoGP
United States,US,2,wk inc covid hosp,hosp,2025-12-13,2025-12-27,CFA-EpiAutoGP,4034.8701,5443.0279,6301.669,7354.6568,9817.6744,4000,5400,6300,7400,9800,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-12-10,EpiAutoGP
United States,US,0,wk inc covid prop ed visits,prop_ed,2025-12-13,2025-12-13,CFA_Pyrenew-Pyrenew_E_COVID,0.0042800216061211534,0.004760298552008607,0.005025865103703149,0.00529999022214115,0.005937688432601163,0.0043,0.0048,0.005,0.0053,0.0059,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-10,Pyrenew_ED_Visits_COVID
United States,US,1,wk inc covid prop ed visits,prop_ed,2025-12-13,2025-12-20,CFA_Pyrenew-Pyrenew_E_COVID,0.00369085528472497,0.004950394589175663,0.005693870199203551,0.006500657654187681,0.008661643184456577,0.0037,0.005,0.0057,0.0065,0.0087,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-10,Pyrenew_ED_Visits_COVID
United States,US,0,wk inc covid hosp,hosp,2025-12-13,2025-12-13,CFA_Pyrenew-Pyrenew_HE_COVID,3323.6749999999997,3819.75,4084,4321,4836.524999999999,3300,3800,4100,4300,4800,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-10,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,0,wk inc covid prop ed visits,prop_ed,2025-12-13,2025-12-13,CFA_Pyrenew-Pyrenew_HE_COVID,0.0039596413830070305,0.004478741528626439,0.004771693137467017,0.005055846199740999,0.005604898461733237,0.004,0.0045,0.0048,0.0051,0.0056,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-10,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,1,wk inc covid hosp,hosp,2025-12-13,2025-12-20,CFA_Pyrenew-Pyrenew_HE_COVID,2791.95,3762,4318,4800.25,6209.799999999999,2800,3800,4300,4800,6200,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-10,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,1,wk inc covid prop ed visits,prop_ed,2025-12-13,2025-12-20,CFA_Pyrenew-Pyrenew_HE_COVID,0.0030562443252559733,0.004308412545591761,0.004992003498030044,0.005629395096683372,0.006955356024166234,0.0031,0.0043,0.005,0.0056,0.007,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-10,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,0,wk inc covid hosp,hosp,2025-12-13,2025-12-13,CFA_Pyrenew-Pyrenew_H_COVID,3699.925,4060.75,4284.5,4492.75,5016.624999999999,3700,4100,4300,4500,5000,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-10,Pyrenew_Hospital_Admissions_COVID
United States,US,1,wk inc covid hosp,hosp,2025-12-13,2025-12-20,CFA_Pyrenew-Pyrenew_H_COVID,3485.95,4264,4776,5352.5,7239.025,3500,4300,4800,5400,7200,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-10,Pyrenew_Hospital_Admissions_COVID
United States,US,0,wk inc covid hosp,hosp,2025-12-13,2025-12-13,CMU-TimeSeries,2491.9987995759857,3834.549518566796,4664.512226923581,5516.144919842,9098.851024341247,2500,3800,4700,5500,9100,Carnegie Mellon Delphi Group,2025-12-10,AR ensemble with auxiliary data
