location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
United States,US,0,wk inc covid hosp,hosp,2025-05-24,2025-05-24,CEPH-Rtrend_covid,2131,2679,3036,3429,4246,2131,2679,3036,3429,4246,CEPH Lab at Indiana University,2025-05-21,Rtrend COVID
United States,US,1,wk inc covid hosp,hosp,2025-05-24,2025-05-31,CEPH-Rtrend_covid,1394,2065,2560,3153,4510,1394,2065,2560,3153,4510,CEPH Lab at Indiana University,2025-05-21,Rtrend COVID
United States,US,2,wk inc covid hosp,hosp,2025-05-24,2025-06-07,CEPH-Rtrend_covid,902,1553,2081,2755,4404,902,1553,2081,2755,4404,CEPH Lab at Indiana University,2025-05-21,Rtrend COVID
United States,US,0,wk inc covid hosp,hosp,2025-05-24,2025-05-24,CFA_Pyrenew-Pyrenew_HE_COVID,3128.475,3524.75,3727,3946.25,4443.525,3128,3525,3727,3946,4444,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-05-21,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,1,wk inc covid hosp,hosp,2025-05-24,2025-05-31,CFA_Pyrenew-Pyrenew_HE_COVID,2391.85,3148.5,3613.5,4187.25,5849.974999999998,2392,3148,3614,4187,5850,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-05-21,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,0,wk inc covid hosp,hosp,2025-05-24,2025-05-24,CFA_Pyrenew-Pyrenew_H_COVID,2192.85,2668.5,2904,3169,3765.6749999999993,2193,2668,2904,3169,3766,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-05-21,Pyrenew_Hospital_Admissions_COVID
United States,US,1,wk inc covid hosp,hosp,2025-05-24,2025-05-31,CFA_Pyrenew-Pyrenew_H_COVID,1393,2118.75,2465.5,2923.5,4309.525,1393,2119,2466,2924,4310,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-05-21,Pyrenew_Hospital_Admissions_COVID
United States,US,0,wk inc covid hosp,hosp,2025-05-24,2025-05-24,CMU-TimeSeries,1463.4736249426674,2581.408113225233,3127.5025681483794,3937.790442289802,6670.023072946471,1463,2581,3128,3938,6670,Carnegie Mellon Delphi Group,2025-05-21,AR ensemble with auxiliary data
United States,US,1,wk inc covid hosp,hosp,2025-05-24,2025-05-31,CMU-TimeSeries,1098.7317295586572,2250.7666036671662,2896.9655104523627,4130.548366082821,8713.452108284404,1099,2251,2897,4131,8713,Carnegie Mellon Delphi Group,2025-05-21,AR ensemble with auxiliary data
United States,US,2,wk inc covid hosp,hosp,2025-05-24,2025-06-07,CMU-TimeSeries,1166.0483619623533,2102.5968787696256,2784.693265574316,4505.901609617598,10061.002537357257,1166,2103,2785,4506,10061,Carnegie Mellon Delphi Group,2025-05-21,AR ensemble with auxiliary data
