location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
United States,US,0,wk inc covid hosp,hosp,2025-03-15,2025-03-15,CEPH-Rtrend_covid,5839,7369,8362,9454,11701,5800,7400,8400,9500,11700,CEPH Lab at Indiana University,2025-03-12,Rtrend COVID
United States,US,1,wk inc covid hosp,hosp,2025-03-15,2025-03-22,CEPH-Rtrend_covid,3978,5979,7427,9164,13111,4000,6000,7400,9200,13100,CEPH Lab at Indiana University,2025-03-12,Rtrend COVID
United States,US,2,wk inc covid hosp,hosp,2025-03-15,2025-03-29,CEPH-Rtrend_covid,2684,4727,6356,8433,13424,2700,4700,6400,8400,13400,CEPH Lab at Indiana University,2025-03-12,Rtrend COVID
United States,US,0,wk inc covid hosp,hosp,2025-03-15,2025-03-15,CFA_Pyrenew-Pyrenew_HE_COVID,7203.975,8128.75,8588.5,9074.5,10135.374999999998,7200,8100,8600,9100,10100,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-12,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,1,wk inc covid hosp,hosp,2025-03-15,2025-03-22,CFA_Pyrenew-Pyrenew_HE_COVID,5330.925,7072,8111,9322.25,13010.624999999996,5300,7100,8100,9300,13000,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-12,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,0,wk inc covid hosp,hosp,2025-03-15,2025-03-15,CFA_Pyrenew-Pyrenew_H_COVID,5297.25,6791.25,7723.5,8932.75,12010.549999999997,5300,6800,7700,8900,12000,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-12,Pyrenew_Hospital_Admissions_COVID
United States,US,1,wk inc covid hosp,hosp,2025-03-15,2025-03-22,CFA_Pyrenew-Pyrenew_H_COVID,3091.375,5269.5,6868,9013.75,18734.47499999999,3100,5300,6900,9000,18700,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-12,Pyrenew_Hospital_Admissions_COVID
United States,US,0,wk inc covid hosp,hosp,2025-03-15,2025-03-15,CMU-TimeSeries,5101.594950015028,7232.316747699657,8185.397483052646,9900.673127490214,14881.621124932519,5100,7200,8200,9900,14900,Carnegie Mellon Delphi Group,2025-03-12,AR ensemble with auxiliary data
United States,US,1,wk inc covid hosp,hosp,2025-03-15,2025-03-22,CMU-TimeSeries,4168.553200341194,6577.745393763483,7680.311276390055,10257.79616354156,17848.678265915813,4200,6600,7700,10300,17800,Carnegie Mellon Delphi Group,2025-03-12,AR ensemble with auxiliary data
United States,US,2,wk inc covid hosp,hosp,2025-03-15,2025-03-29,CMU-TimeSeries,3571.8306621388865,6047.827322826048,7308.470773000878,10536.58469117395,20561.29630840535,3600,6000,7300,10500,20600,Carnegie Mellon Delphi Group,2025-03-12,AR ensemble with auxiliary data
United States,US,0,wk inc covid hosp,hosp,2025-03-15,2025-03-15,CMU-climate_baseline,6166.836015416113,9713.341347065896,14155.19437746851,18985.8700266424,27619.28895592905,6200,9700,14200,19000,27600,Carnegie Mellon Delphi Group,2025-03-12,climatological baseline
